datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-11-11 00:00:00+01:00,0.0,0.2,0.13284415796529636,0.4794186056675344,0.6023643580067137,0.2033033485961213,0.19164319209908642,0.0,0.0,0.0,1.0
2023-11-11 01:00:00+01:00,0.0,0.2,0.09032976591594943,0.5131758172217482,0.691769845878976,0.02900532669361433,0.066332627669202,0.043478260869565216,0.0,0.0,1.0
2023-11-11 02:00:00+01:00,0.0,0.2,0.0796679488187213,0.1517075434702208,0.5183828595604671,0.09744989642190571,0.13320880917076994,0.08695652173913043,0.0,0.0,1.0
2023-11-11 03:00:00+01:00,0.0,0.2,0.08927810642312783,0.25782288479190413,0.4686523904136486,0.04175996665959225,0.0,0.13043478260869565,0.0,0.0,1.0
2023-11-11 04:00:00+01:00,0.0,0.2,0.012524777706642176,0.15061510634876724,0.711308120455977,0.1712929540529995,0.20415802470224476,0.17391304347826086,0.0,0.0,1.0
2023-11-11 05:00:00+01:00,0.0,0.2,0.023503938558096404,0.27926771527163824,0.6310478710662095,0.028315325066629038,0.04691261096437116,0.21739130434782608,0.0,0.0,1.0
2023-11-11 06:00:00+01:00,0.0,0.2,0.0,0.0,1.0,0.13541676238221556,0.09588066729498146,0.2608695652173913,0.0,0.0,1.0
2023-11-11 07:00:00+01:00,0.0585926448852895,0.41,0.09484398376276038,0.027542700902931427,0.4949135085547325,0.16167072358583612,0.14704777262427204,0.30434782608695654,0.0,0.0,1.0
2023-11-11 08:00:00+01:00,0.27878576357766655,0.52,0.32590561084241587,0.9862934293947889,0.034308829136335595,0.1785827712936774,0.19013411301700622,0.34782608695652173,0.0,0.0,1.0
2023-11-11 09:00:00+01:00,0.5327474201045442,0.58,0.5470396059655405,0.2616469817931028,0.3183638906012849,0.693644016081157,0.6909570029004148,0.3913043478260869,0.0,0.0,1.0
2023-11-11 10:00:00+01:00,0.7301758532890196,0.6,0.638002203885397,0.3880010031326114,0.22100593854970807,0.7685597033087104,0.725474234002917,0.43478260869565216,0.0,0.0,1.0
2023-11-11 11:00:00+01:00,0.9250237300145685,0.64,0.7477753895465631,0.491214717187568,0.4882551344552626,1.0000000000000002,0.9999999999999998,0.4782608695652174,0.0,0.0,1.0
2023-11-11 12:00:00+01:00,1.0,0.66,0.8732211510966301,0.5812212096454585,0.15666643909150002,0.9725269902787705,0.9693191001589978,0.5217391304347826,0.0,0.0,1.0
2023-11-11 13:00:00+01:00,0.9299363057324841,0.66,0.9356857049992795,0.4865548855313005,0.49692860445178777,0.9406684849323839,0.8778814682263782,0.5652173913043478,0.0,0.0,1.0
2023-11-11 14:00:00+01:00,0.6555512370013722,0.6,0.9999999999999998,0.769735364260258,0.48990944184731733,0.6309932061466619,0.5701536930901856,0.6086956521739131,0.0,0.0,1.0
2023-11-11 15:00:00+01:00,0.40735564351304693,0.56,0.8566121759306993,0.7129508645332912,0.14179815733830736,0.40643197251728713,0.36677576043354443,0.6521739130434783,0.0,0.0,1.0
2023-11-11 16:00:00+01:00,0.1482275860427854,0.47,0.7502359048015246,0.7766818277940806,0.27979731560326915,0.12732438798436818,0.14985407505839765,0.6956521739130435,0.0,0.0,1.0
2023-11-11 17:00:00+01:00,0.005842739408745866,0.29,0.5525716681134905,0.7277952878542293,0.8532643690752293,0.07488730461393445,0.0754856559646142,0.7391304347826086,0.0,0.0,1.0
2023-11-11 18:00:00+01:00,0.0,0.2,0.3422652042274861,1.0,0.7075590846175608,0.03317207708328862,0.0,0.7826086956521738,0.0,0.0,1.0
2023-11-11 19:00:00+01:00,0.0,0.2,0.31257491959827144,0.7892231743633336,0.600391942652672,0.0,0.0032546592338502656,0.8260869565217391,0.0,0.0,1.0
2023-11-11 20:00:00+01:00,0.0,0.2,0.27073104750643484,0.700735155035789,0.8231083763927116,0.10153620047790612,0.06421780523346587,0.8695652173913043,0.0,0.0,1.0
2023-11-11 21:00:00+01:00,0.0,0.2,0.1605730529895779,0.7094317925128604,0.5755904872896203,0.02421823603608808,0.03742450500288319,0.9130434782608695,0.0,0.0,1.0
2023-11-11 22:00:00+01:00,0.0,0.2,0.19526813069692261,0.6082870553261646,0.0,0.03853178386877132,0.0,0.9565217391304348,0.0,0.0,1.0
2023-11-11 23:00:00+01:00,0.0,0.2,0.10436280725830671,0.627571902170728,0.5830108686769555,0.032817052665075064,0.0,1.0,0.0,0.0,1.0
