datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2024-01-02 00:00:00+01:00,0.0,0.2,0.14304085588467275,0.3867518154327395,0.5170621299784528,0.22234934128507322,0.09967875952386307,0.0,0.0,0.0,1.0
2024-01-02 01:00:00+01:00,0.0,0.2,0.16385278364074685,0.32736993091912203,0.5351636211376234,0.09101468677639546,0.0,0.043478260869565216,0.0,0.0,1.0
2024-01-02 02:00:00+01:00,0.0,0.2,0.09776336342133174,0.1856257402542315,0.7163885876506209,0.27494660683388084,0.18127524876144396,0.08695652173913043,0.0,0.0,1.0
2024-01-02 03:00:00+01:00,0.0,0.2,0.052852156799787275,0.11888542732670115,0.5053967641861716,0.32347365314382914,0.2775381124088696,0.13043478260869565,0.0,0.0,1.0
2024-01-02 04:00:00+01:00,0.0,0.2,0.011565692877870903,0.0,0.5688166115022812,0.22436066460508197,0.16833498697706029,0.17391304347826086,0.0,0.0,1.0
2024-01-02 05:00:00+01:00,0.0,0.2,0.0,0.04807163923143354,0.4608661261186693,0.23147204122638132,0.15970141187559173,0.21739130434782608,0.0,0.0,1.0
2024-01-02 06:00:00+01:00,0.0,0.2,0.038522072095339865,0.28086030857861277,0.05380308473742046,0.20510954470230125,0.06271302816031077,0.2608695652173913,0.0,0.0,1.0
2024-01-02 07:00:00+01:00,0.002432174016971436,0.24,0.004203136393795548,0.09916297314738287,0.8230629712890369,0.2931153516315379,0.16807515655283312,0.30434782608695654,0.0,0.0,1.0
2024-01-02 08:00:00+01:00,0.12153275765905742,0.47,0.2677353926313999,0.9610199068088984,0.5654161919719987,0.23655750792633246,0.10574288316577607,0.34782608695652173,0.0,0.0,1.0
2024-01-02 09:00:00+01:00,0.40236942751284815,0.6,0.6041115466692808,0.06330106767203258,0.6005813587834137,0.5525160000106011,0.4778992919928029,0.3913043478260869,0.0,0.0,1.0
2024-01-02 10:00:00+01:00,0.6999686267479386,0.67,0.6023352552751327,0.2599535789129359,0.36355397935217404,0.8288339304466568,0.7648254710490918,0.43478260869565216,0.0,0.0,1.0
2024-01-02 11:00:00+01:00,0.9017195530058565,0.7,0.8859955687852059,0.4364911408755593,0.7306223789372073,0.9399105263828862,0.9308610345824411,0.4782608695652174,0.0,0.0,1.0
2024-01-02 12:00:00+01:00,1.0,0.72,0.9647392743584708,0.45869730025801914,0.661248737455788,1.0000000000000002,1.0,0.5217391304347826,0.0,0.0,1.0
2024-01-02 13:00:00+01:00,0.9623520975259952,0.72,1.0,0.45970681869784535,0.7686633307466417,0.9355692856954068,0.8979396934601835,0.5652173913043478,0.0,0.0,1.0
2024-01-02 14:00:00+01:00,0.7114295745189436,0.67,0.9377317148193813,0.7593941561690182,0.8074590152401706,0.7720678746954572,0.7152786411416543,0.6086956521739131,0.0,0.0,1.0
2024-01-02 15:00:00+01:00,0.42697502091550144,0.6,0.907783436508538,0.8060400014432422,0.27490458128977524,0.4936655947755324,0.4305548441397904,0.6521739130434783,0.0,0.0,1.0
2024-01-02 16:00:00+01:00,0.14589458587307283,0.48,0.7621911588967119,0.803145815197363,0.5163966248912883,0.27354838891977473,0.1827385047817216,0.6956521739130435,0.0,0.0,1.0
2024-01-02 17:00:00+01:00,0.005995777060674875,0.28,0.5031165674302154,0.9999999999999999,0.26213760673106057,0.1703312043898706,0.03873169503625684,0.7391304347826086,0.0,0.0,1.0
2024-01-02 18:00:00+01:00,0.0,0.2,0.4659857640678482,0.9791219807957859,1.0,0.1709175095070914,0.062121941607380604,0.7826086956521738,0.0,0.0,1.0
2024-01-02 19:00:00+01:00,0.0,0.2,0.3927944654086237,0.8731645539599989,0.23867966312389566,0.044246071988844005,0.0,0.8260869565217391,0.0,0.0,1.0
2024-01-02 20:00:00+01:00,0.0,0.2,0.5083029997837285,0.7195856216130411,0.33261667167542086,0.10874239990486223,0.010452042964404828,0.8695652173913043,0.0,0.0,1.0
2024-01-02 21:00:00+01:00,0.0,0.2,0.4172434891854966,0.7364664067321459,0.0,0.06337683254883619,0.0,0.9130434782608695,0.0,0.0,1.0
2024-01-02 22:00:00+01:00,0.0,0.2,0.27329823908379103,0.8389282346396526,0.9234786372300245,0.0,0.0,0.9565217391304348,0.0,0.0,1.0
2024-01-02 23:00:00+01:00,0.0,0.2,0.1251469840286683,0.5327545248875222,0.562981468812846,0.18025955795983872,0.04926984514245181,1.0,0.0,0.0,1.0
