datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-06-27 00:00:00+01:00,0.0,0.2,0.20624131519033906,0.4126117305195146,1.0000000000000018,0.04725574055830595,0.021510167348696707,0.0,0.0,0.0,1.0
2023-06-27 01:00:00+01:00,0.0,0.2,0.20885768295095675,0.3598538677551618,1.0000000000000018,0.07639362683266626,0.052694342624426294,0.043478260869565216,0.0,0.0,1.0
2023-06-27 02:00:00+01:00,0.0,0.2,0.1816580341117593,0.30916015374622785,1.0000000000000018,0.0826527396246789,0.03837273604119773,0.08695652173913043,0.0,0.0,1.0
2023-06-27 03:00:00+01:00,0.0,0.2,0.09744831562463951,0.09339854572038286,0.5916027840047935,0.04577950554527843,0.02618320468632296,0.13043478260869565,0.0,0.0,1.0
2023-06-27 04:00:00+01:00,0.0,0.2,0.11131999718752139,0.17064068478083438,0.9584444173604734,0.08543739148416385,0.03528197785988718,0.17391304347826086,0.0,0.0,1.0
2023-06-27 05:00:00+01:00,0.004224899721246095,0.29,0.10899810808985766,0.0,1.0000000000000018,0.10866878895127874,0.09555510222555952,0.21739130434782608,0.0,0.0,1.0
2023-06-27 06:00:00+01:00,0.09844575897665322,0.53,0.3045890205379118,0.9134732848935034,1.0000000000000018,0.10210600228040712,0.051696817849022136,0.2608695652173913,0.0,0.0,1.0
2023-06-27 07:00:00+01:00,0.28682209076900134,0.65,0.5306978118232717,0.12093350893531374,0.8189453746401227,0.3386637445898908,0.3193140362466115,0.30434782608695654,0.0,0.0,1.0
2023-06-27 08:00:00+01:00,0.49969307754762843,0.71,0.6847226973220555,0.1944129076287473,0.6872116120050702,0.5358671671669961,0.4970690202829905,0.34782608695652173,0.0,0.0,1.0
2023-06-27 09:00:00+01:00,0.695091407573388,0.74,0.8414090341298106,0.16276543305621405,1.0000000000000018,0.7495043281435654,0.7492329549615843,0.3913043478260869,0.0,0.0,1.0
2023-06-27 10:00:00+01:00,0.8536599355309898,0.76,0.988705260567087,0.1976253592775591,0.0,0.8833668653339393,0.8528306258658566,0.43478260869565216,0.0,0.0,1.0
2023-06-27 11:00:00+01:00,0.9554594086134574,0.77,0.9631343949487623,0.3501951515002172,1.0000000000000018,0.9884321247579142,0.9999999999999999,0.4782608695652174,0.0,0.0,1.0
2023-06-27 12:00:00+01:00,0.9999999999999999,0.78,1.0,0.7099175956019759,1.0000000000000018,1.0,0.9902844273589769,0.5217391304347826,0.0,0.0,1.0
2023-06-27 13:00:00+01:00,0.9352238124917949,0.76,0.9488837978172446,0.442411267937005,1.0000000000000018,0.9260976370096681,0.8982730269200362,0.5652173913043478,0.0,0.0,1.0
2023-06-27 14:00:00+01:00,0.8618938185971043,0.76,0.9495924562711084,0.8341820930063897,1.0000000000000018,0.8656756808877384,0.8296092224313082,0.6086956521739131,0.0,0.0,1.0
2023-06-27 15:00:00+01:00,0.7060608262179072,0.74,0.8982511583227337,0.9176422415560028,1.0000000000000018,0.64460109492253,0.6043445799201123,0.6521739130434783,0.0,0.0,1.0
2023-06-27 16:00:00+01:00,0.5150140906466402,0.71,0.7770546654044383,0.956444200233326,1.0000000000000018,0.5310030178405805,0.4853083696935284,0.6956521739130435,0.0,0.0,1.0
2023-06-27 17:00:00+01:00,0.3004258421567165,0.65,0.629437374043778,0.9711794308603985,1.0000000000000018,0.2675967140724469,0.2587304713005628,0.7391304347826086,0.0,0.0,1.0
2023-06-27 18:00:00+01:00,0.1046212987357293,0.52,0.5230798894215294,0.8344851410742253,1.0000000000000018,0.1251209210147386,0.06539683308295607,0.7826086956521738,0.0,0.0,1.0
2023-06-27 19:00:00+01:00,0.005988046849010213,0.29,0.31053584823058245,1.0,0.9042918343235851,0.0,0.015369905719170629,0.8260869565217391,0.0,0.0,1.0
2023-06-27 20:00:00+01:00,0.0,0.2,0.16413813302898062,0.8983537895220484,1.0000000000000018,0.005797519994304556,0.021510167348696707,0.8695652173913043,0.0,0.0,1.0
2023-06-27 21:00:00+01:00,0.0,0.2,0.07632318755235024,0.9076410145384313,1.0000000000000018,0.008981315934404877,0.021510167348696707,0.9130434782608695,0.0,0.0,1.0
2023-06-27 22:00:00+01:00,0.0,0.2,0.06429085032644899,0.7513463140782228,1.0000000000000018,0.04920793187356198,0.021510167348696707,0.9565217391304348,0.0,0.0,1.0
2023-06-27 23:00:00+01:00,0.0,0.2,0.0,0.5439705679118817,0.552416062680928,0.0590569595011331,0.0,1.0,0.0,0.0,1.0
