datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-19 00:00:00+01:00,0.0,0.2,0.3755608159928461,0.4585003564778993,0.5833632021744214,0.07336069928156252,0.0032742474484939166,0.0,0.0,0.0,1.0
2023-01-19 01:00:00+01:00,0.0,0.2,0.3539717157633797,0.3628957256026461,0.2606429869524186,0.16259462716015904,0.14016875233536985,0.043478260869565216,0.0,0.0,1.0
2023-01-19 02:00:00+01:00,0.0,0.2,0.3078359689558705,0.3674736825727099,0.9578662882727739,0.18491200064454016,0.15106243681767473,0.08695652173913043,0.0,0.0,1.0
2023-01-19 03:00:00+01:00,0.0,0.2,0.3168740200093858,0.1196137478447884,0.6128649104324603,0.12925784098126858,0.06899139660658649,0.13043478260869565,0.0,0.0,1.0
2023-01-19 04:00:00+01:00,0.0,0.2,0.14487093918004934,0.22415708060397305,0.9739416249502707,0.13835559794887442,0.11360317806598341,0.17391304347826086,0.0,0.0,1.0
2023-01-19 05:00:00+01:00,0.0,0.2,0.14229549589650703,0.21843748826974757,0.7446071600165748,0.16527321427161623,0.13641420686947403,0.21739130434782608,0.0,0.0,1.0
2023-01-19 06:00:00+01:00,0.0,0.2,0.03606620436912311,0.3128031563416342,0.5028455572331528,0.13309362726097174,0.06281810625321871,0.2608695652173913,0.0,0.0,1.0
2023-01-19 07:00:00+01:00,0.004918128073004414,0.34,0.04573869938852115,0.0,0.6818705059166074,0.20498140416920396,0.16736257826831658,0.30434782608695654,0.0,0.0,1.0
2023-01-19 08:00:00+01:00,0.16056637953734632,0.56,0.3950420232303924,0.9493794307855119,0.6766558010778735,0.12531273282657862,0.10761691844059373,0.34782608695652173,0.0,0.0,1.0
2023-01-19 09:00:00+01:00,0.46344165045491253,0.67,0.6227736183398527,0.18100757496583536,0.69867402953462,0.6020777349369009,0.5839887713591028,0.3913043478260869,0.0,0.0,1.0
2023-01-19 10:00:00+01:00,0.7613937294197323,0.73,0.8488381973342389,0.4610456888580356,0.9169729549814939,0.8782870803475733,0.8279741996761731,0.43478260869565216,0.0,0.0,1.0
2023-01-19 11:00:00+01:00,0.9644709390546662,0.75,0.9279895693851983,0.4769238160536348,0.6900284488948333,1.0,0.9999999999999998,0.4782608695652174,0.0,0.0,1.0
2023-01-19 12:00:00+01:00,1.0,0.74,0.9653237900509639,0.5262704901717419,0.6988470838114055,0.9390545564395931,0.9412488401012331,0.5217391304347826,0.0,0.0,1.0
2023-01-19 13:00:00+01:00,0.9094375746922262,0.72,0.9775953021134693,0.5308991430534395,0.703539352236563,0.8517007037340942,0.8278374039160272,0.5652173913043478,0.0,0.0,1.0
2023-01-19 14:00:00+01:00,0.8529603440972335,0.74,1.0,0.7283744027265078,0.0,0.8338110286487344,0.8305680424109891,0.6086956521739131,0.0,0.0,1.0
2023-01-19 15:00:00+01:00,0.587498117557748,0.7,0.8408567512526384,0.7669115444395163,0.14504777955185677,0.5028692367440177,0.4870498054785264,0.6521739130434783,0.0,0.0,1.0
2023-01-19 16:00:00+01:00,0.29917071263319106,0.65,0.7580816386349642,0.8495010762286865,1.0,0.2577351921407769,0.19852523203738714,0.6956521739130435,0.0,0.0,1.0
2023-01-19 17:00:00+01:00,0.03302200013562391,0.45,0.4332227374268216,0.846910187830197,0.3397786197848057,0.2162584901765796,0.20376647930976866,0.7391304347826086,0.0,0.0,1.0
2023-01-19 18:00:00+01:00,0.0,0.2,0.3166250384022946,0.9499665549514835,0.6810932553518146,0.0,0.0,0.7826086956521738,0.0,0.0,1.0
2023-01-19 19:00:00+01:00,0.0,0.2,0.26948829123229845,1.0,0.23958207016749322,0.0998722609470053,0.05580197212952309,0.8260869565217391,0.0,0.0,1.0
2023-01-19 20:00:00+01:00,0.0,0.2,0.10485730485826483,0.8077775733604351,0.8431506671070771,0.090389603609758,0.08321728700587694,0.8695652173913043,0.0,0.0,1.0
2023-01-19 21:00:00+01:00,0.0,0.2,0.13647494393953763,0.851190778280384,0.7699666686598144,0.09263717170046304,0.0541558020685069,0.9130434782608695,0.0,0.0,1.0
2023-01-19 22:00:00+01:00,0.0,0.2,0.06558652741212256,0.8126717793801232,0.7302431952294594,0.13680668627114834,0.06545922235073087,0.9565217391304348,0.0,0.0,1.0
2023-01-19 23:00:00+01:00,0.0,0.2,0.0,0.7818720949677556,0.7867281383175341,0.03778843320695757,0.0,1.0,0.0,0.0,1.0
