datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-08 00:00:00+01:00,0.0,0.2,0.17884118917616076,0.28341950589602044,0.9354416271892174,0.0578944876155183,0.053453649792178926,0.0,0.0,0.0,1.0
2023-09-08 01:00:00+01:00,0.0,0.2,0.1253013559869074,0.3370112863372238,0.9086858196156329,0.03811224256947732,0.047726158541706365,0.043478260869565216,0.0,0.0,1.0
2023-09-08 02:00:00+01:00,0.0,0.2,0.16082223821255814,0.05130791880511909,0.7755942478682858,0.12811123789454082,0.10740424399173598,0.08695652173913043,0.0,0.0,1.0
2023-09-08 03:00:00+01:00,0.0,0.2,0.13393122143953917,0.17961151075946052,0.853709732464242,0.05549184227514181,0.03595768333202232,0.13043478260869565,0.0,0.0,1.0
2023-09-08 04:00:00+01:00,0.0,0.2,0.09532790802089375,0.1411442926650887,0.7177632909107805,0.10682297540124397,0.10944724772034409,0.17391304347826086,0.0,0.0,1.0
2023-09-08 05:00:00+01:00,0.0,0.2,0.0,0.00046193985794951153,0.5550715401679449,0.08028318610276297,0.04899169757186206,0.21739130434782608,0.0,0.0,1.0
2023-09-08 06:00:00+01:00,0.01427120621835771,0.32,0.05291168642734978,0.0,0.4381809498291651,0.06418063565543641,0.03581554015677402,0.2608695652173913,0.0,0.0,1.0
2023-09-08 07:00:00+01:00,0.16878550053638985,0.55,0.25622103579940525,1.0,0.40546486303208207,0.13473374353980727,0.11541243121184996,0.30434782608695654,0.0,0.0,1.0
2023-09-08 08:00:00+01:00,0.40421282442173423,0.65,0.42366126132638504,0.09743032039653005,0.7764915908290786,0.45910836963974955,0.42443126845494594,0.34782608695652173,0.0,0.0,1.0
2023-09-08 09:00:00+01:00,0.6363804038921199,0.7,0.5408509476646226,0.01907641802131721,0.5495000793917799,0.655840133254139,0.6222796398164617,0.3913043478260869,0.0,0.0,1.0
2023-09-08 10:00:00+01:00,0.8306114843882335,0.73,0.7552644959810766,0.24993746075539974,0.46406745250566006,0.8675192201278612,0.8398135611112513,0.43478260869565216,0.0,0.0,1.0
2023-09-08 11:00:00+01:00,0.9500656842263756,0.74,0.9034849768229125,0.3350542396963186,0.844055372768175,0.9301039605561245,0.8972670047428889,0.4782608695652174,0.0,0.0,1.0
2023-09-08 12:00:00+01:00,1.0,0.75,1.0,0.46184425678443003,0.741688076750199,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-09-08 13:00:00+01:00,0.944216212146877,0.74,0.9815378747415999,0.5737017496247507,0.901085615857689,0.9137540588434241,0.925244790649362,0.5652173913043478,0.0,0.0,1.0
2023-09-08 14:00:00+01:00,0.8233022791861931,0.73,0.9554918375616319,0.6077372233682619,0.0,0.8523071142550367,0.835022071681904,0.6086956521739131,0.0,0.0,1.0
2023-09-08 15:00:00+01:00,0.6132432951273221,0.69,0.9054358703878518,0.5993109395683454,0.6429265982483954,0.657513244548735,0.6514785909581778,0.6521739130434783,0.0,0.0,1.0
2023-09-08 16:00:00+01:00,0.38191135452543623,0.64,0.7818585902074231,0.7174249634307304,0.20012684771324185,0.37359012283992166,0.35753691504145324,0.6956521739130435,0.0,0.0,1.0
2023-09-08 17:00:00+01:00,0.15270780870645365,0.54,0.6894060286215105,0.6550746121287867,0.7017599319876444,0.11929320393414589,0.08714185649253037,0.7391304347826086,0.0,0.0,1.0
2023-09-08 18:00:00+01:00,0.010422599890839969,0.31,0.5143532555934334,0.8011007109295498,0.4693356494099996,0.06826049840315473,0.04700554098834164,0.7826086956521738,0.0,0.0,1.0
2023-09-08 19:00:00+01:00,0.0,0.2,0.3282478117087364,0.8170143016679461,0.4882321094786972,0.021804929442061805,0.0,0.8260869565217391,0.0,0.0,1.0
2023-09-08 20:00:00+01:00,0.0,0.2,0.27752801656584936,0.49068090631058686,1.0000000000000004,0.01704462948691332,0.06727336031302888,0.8695652173913043,0.0,0.0,1.0
2023-09-08 21:00:00+01:00,0.0,0.2,0.18053341745831242,0.6457004567169344,0.31894932071575477,0.0,0.0077123851185356695,0.9130434782608695,0.0,0.0,1.0
2023-09-08 22:00:00+01:00,0.0,0.2,0.14569576041059396,0.5285526278570543,0.36202742911936703,0.05330126415988612,0.01596810019205852,0.9565217391304348,0.0,0.0,1.0
2023-09-08 23:00:00+01:00,0.0,0.2,0.14875630591675648,0.5259284333950041,0.8398772090964237,0.0021786705614793567,0.03299661940811549,1.0,0.0,0.0,1.0
