datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-15 00:00:00+01:00,0.0,0.2,0.057542339053433866,0.5311848875863179,0.3331272515907424,0.04967683186138938,0.0692369488928557,0.0,0.0,0.0,1.0
2023-03-15 01:00:00+01:00,0.0,0.2,0.061629561446133185,0.5818945572425152,0.26121256272446547,0.043081737928073904,0.0446074022205557,0.043478260869565216,0.0,0.0,1.0
2023-03-15 02:00:00+01:00,0.0,0.2,0.062318133496236605,0.30354921298791154,0.6276645569633055,0.1140476841760607,0.11256011474751637,0.08695652173913043,0.0,0.0,1.0
2023-03-15 03:00:00+01:00,0.0,0.2,0.0,0.10263180966323665,0.5896524485159855,0.02972196702059904,0.07193778831765874,0.13043478260869565,0.0,0.0,1.0
2023-03-15 04:00:00+01:00,0.0,0.2,0.016948543661626903,0.2717595843276616,0.46034862132561427,0.04290483461069705,0.03683901945975021,0.17391304347826086,0.0,0.0,1.0
2023-03-15 05:00:00+01:00,0.0,0.2,0.0718225695132726,0.04119903355994464,0.755935316497861,0.0898380773365659,0.0865943122707401,0.21739130434782608,0.0,0.0,1.0
2023-03-15 06:00:00+01:00,0.0,0.2,0.003113524560458658,0.059140716631819246,0.6333738241851048,0.08935188120192161,0.10269974673344173,0.2608695652173913,0.0,0.0,1.0
2023-03-15 07:00:00+01:00,0.08419743154256429,0.49,0.1445939958613891,1.0,0.0,0.018625003227469628,0.05552552366610075,0.30434782608695654,0.0,0.0,1.0
2023-03-15 08:00:00+01:00,0.3062195916178217,0.63,0.3838206633558042,0.0,0.2561650183839679,0.3421017769180572,0.3395952289336195,0.34782608695652173,0.0,0.0,1.0
2023-03-15 09:00:00+01:00,0.5762933044854662,0.71,0.601454498050971,0.30097681932431414,0.6585909335630367,0.5826650804261602,0.5772035388395302,0.3913043478260869,0.0,0.0,1.0
2023-03-15 10:00:00+01:00,0.7381198658063386,0.72,0.7183193081570046,0.23109018479768045,0.5488054459445493,0.7677564451213956,0.7954347888890019,0.43478260869565216,0.0,0.0,1.0
2023-03-15 11:00:00+01:00,0.862599871449429,0.73,0.8840384271707126,0.4692498361698108,0.2555023540157575,0.834709549051885,0.8537131968887779,0.4782608695652174,0.0,0.0,1.0
2023-03-15 12:00:00+01:00,1.0,0.77,0.9611548899284722,0.4651606123597702,0.3040887611956138,1.0,0.9893508437316387,0.5217391304347826,0.0,0.0,1.0
2023-03-15 13:00:00+01:00,0.9815634218289085,0.77,0.9999999999999999,0.6489488452007932,0.8726704934994831,0.9653215823262007,1.0,0.5652173913043478,0.0,0.0,1.0
2023-03-15 14:00:00+01:00,0.8903989324343307,0.77,0.9564518760385466,0.7241838590488536,0.07914034982636586,0.8649388641884479,0.8600918981502237,0.6086956521739131,0.0,0.0,1.0
2023-03-15 15:00:00+01:00,0.699780448516226,0.75,0.8913212800953142,0.7393259591258416,0.23325629575069007,0.7450981475103773,0.7662814209060944,0.6521739130434783,0.0,0.0,1.0
2023-03-15 16:00:00+01:00,0.4468345486044601,0.71,0.8723879409241061,0.6829936992472039,0.8648732820521177,0.498629047337666,0.5413897294404968,0.6956521739130435,0.0,0.0,1.0
2023-03-15 17:00:00+01:00,0.17651911931305103,0.61,0.6645455079232704,0.8057881302212664,0.773068874829032,0.1857638431056825,0.20364296027043416,0.7391304347826086,0.0,0.0,1.0
2023-03-15 18:00:00+01:00,0.008726114920805186,0.35,0.47139982243041134,0.9059715861472308,0.8917818763045628,0.025492579298935003,0.06301387849249773,0.7826086956521738,0.0,0.0,1.0
2023-03-15 19:00:00+01:00,0.0,0.2,0.266302884918698,0.9209213950398165,1.0000000000000002,0.012949132286140697,0.056102976090630086,0.8260869565217391,0.0,0.0,1.0
2023-03-15 20:00:00+01:00,0.0,0.2,0.2664413368084563,0.9581005229439779,0.3953670729002956,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-03-15 21:00:00+01:00,0.0,0.2,0.25389510124300385,0.7981381503181373,0.5839828834121841,0.04654883932039433,0.07255938578672172,0.9130434782608695,0.0,0.0,1.0
2023-03-15 22:00:00+01:00,0.0,0.2,0.24855912700707383,0.6939681752403888,0.8954682787582942,0.02286007854981531,0.0048738727502745105,0.9565217391304348,0.0,0.0,1.0
2023-03-15 23:00:00+01:00,0.0,0.2,0.27927052423832766,0.6234518427056599,0.012320674690476707,0.0033057663366120593,0.0,1.0,0.0,0.0,1.0
