datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-26 00:00:00+01:00,0.0,0.2,0.05455718431181267,0.2842319016653667,0.09591450823790204,0.10077993364314419,0.03457738962077639,0.0,0.0,0.0,1.0
2023-04-26 01:00:00+01:00,0.0,0.2,0.0,0.2862899457386906,0.0,0.11430546189649571,0.06457594232999941,0.043478260869565216,0.0,0.0,1.0
2023-04-26 02:00:00+01:00,0.0,0.2,0.06289064054511839,0.20773928639723493,0.5016501037118166,0.12618349640637005,0.08197762894329119,0.08695652173913043,0.0,0.0,1.0
2023-04-26 03:00:00+01:00,0.0,0.2,0.08099245606840833,0.152837211193797,0.9331841424956742,0.11077900160363796,0.09647186448639988,0.13043478260869565,0.0,0.0,1.0
2023-04-26 04:00:00+01:00,0.0,0.2,0.038965884404104756,0.25039729246184517,0.6395906509767944,0.09644603684082709,0.0749475848111193,0.17391304347826086,0.0,0.0,1.0
2023-04-26 05:00:00+01:00,0.0,0.2,0.0473424820946291,0.1172492567896013,0.49410553962088066,0.11875614975066195,0.09933530492523601,0.21739130434782608,0.0,0.0,1.0
2023-04-26 06:00:00+01:00,0.048353228611047926,0.44,0.14487060657118445,0.7909080509226357,0.8419251383372619,0.11231905937244502,0.0932000781001816,0.2608695652173913,0.0,0.0,1.0
2023-04-26 07:00:00+01:00,0.2369144388557875,0.62,0.37642340520428874,0.00573477090155361,0.5354267387650951,0.33264784849281004,0.3243591187940519,0.30434782608695654,0.0,0.0,1.0
2023-04-26 08:00:00+01:00,0.46123739133856745,0.69,0.5286751435929087,0.0,0.30279761832503027,0.5181985267221442,0.5216716800073565,0.34782608695652173,0.0,0.0,1.0
2023-04-26 09:00:00+01:00,0.6756580382280141,0.73,0.7227677911265706,0.12797578985800973,0.434589436105445,0.7847945499633125,0.8186952310503787,0.3913043478260869,0.0,0.0,1.0
2023-04-26 10:00:00+01:00,0.82387460005456,0.74,0.8586183675486583,0.34208347683462736,0.5095366170038971,0.8785983845405859,0.8751361273723145,0.43478260869565216,0.0,0.0,1.0
2023-04-26 11:00:00+01:00,0.8745293533440006,0.73,0.8978327771393915,0.23390484929899624,0.465783576177508,0.8878636874336095,0.8911605747753318,0.4782608695652174,0.0,0.0,1.0
2023-04-26 12:00:00+01:00,1.0,0.77,0.9662994121754764,0.53416408385699,0.38715812816332784,1.0,0.9999999999999999,0.5217391304347826,0.0,0.0,1.0
2023-04-26 13:00:00+01:00,0.8644699042932313,0.73,1.0000000000000002,0.536268251363745,0.6905825770494594,0.8784249442590607,0.8880317129362804,0.5652173913043478,0.0,0.0,1.0
2023-04-26 14:00:00+01:00,0.8159083071927815,0.74,0.9556570098974617,0.5635826064522281,0.393652394484135,0.8539555145961154,0.8445083722155241,0.6086956521739131,0.0,0.0,1.0
2023-04-26 15:00:00+01:00,0.6431975091828205,0.72,0.9485220284199458,0.8518187747939582,0.26229179410129433,0.5775292873981485,0.5730129710788417,0.6521739130434783,0.0,0.0,1.0
2023-04-26 16:00:00+01:00,0.4372269915898903,0.68,0.873601457392301,0.7705091016734947,0.6551223802501833,0.4632497487030064,0.45078935076784055,0.6956521739130435,0.0,0.0,1.0
2023-04-26 17:00:00+01:00,0.20607363464946532,0.59,0.732277114359043,1.0,0.35293129393051315,0.2325768585930903,0.21203977826128662,0.7391304347826086,0.0,0.0,1.0
2023-04-26 18:00:00+01:00,0.035580053452787266,0.4,0.4829589652020043,0.889490809023452,0.65531296586563,0.03580102651339245,0.0,0.7826086956521738,0.0,0.0,1.0
2023-04-26 19:00:00+01:00,0.0,0.2,0.3012643812266531,0.7876716441449326,1.0,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-04-26 20:00:00+01:00,0.0,0.2,0.2204705419241042,0.7597219477887406,0.3679407404709507,0.007092262977765551,0.0,0.8695652173913043,0.0,0.0,1.0
2023-04-26 21:00:00+01:00,0.0,0.2,0.22416467226091585,0.6790426254575822,0.6478062001478819,0.06207226545642508,0.02896016475988128,0.9130434782608695,0.0,0.0,1.0
2023-04-26 22:00:00+01:00,0.0,0.2,0.1845001765275407,0.5222831138959733,0.4642843819531022,0.10526178630870964,0.05927740416594374,0.9565217391304348,0.0,0.0,1.0
2023-04-26 23:00:00+01:00,0.0,0.2,0.22767428816221136,0.6181127079505021,0.8269241443143698,0.10427149096822774,0.048814286042033306,1.0,0.0,0.0,1.0
