datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-12 00:00:00+00:00,0.0,0.2,0.1726085638212398,0.6360938511298585,0.2524934161245511,0.08240422052382423,0.08949851744738513,0.0,0.0,0.0,1.0
2023-04-12 01:00:00+00:00,0.0,0.2,0.19613086536096724,0.2987297536828387,0.0,0.12410718940781917,0.12030789436483158,0.043478260869565216,0.0,0.0,1.0
2023-04-12 02:00:00+00:00,0.0,0.2,0.24272075597313947,0.28856612827172223,0.08411001056139833,0.1410572802624691,0.13856054240802684,0.08695652173913043,0.0,0.0,1.0
2023-04-12 03:00:00+00:00,0.0,0.2,0.1822570677282469,0.2523440139971843,0.5094369992867378,0.09692397505989236,0.06420873337989097,0.13043478260869565,0.0,0.0,1.0
2023-04-12 04:00:00+00:00,0.0,0.2,0.09317982324804364,0.07037472801096267,1.0,0.10545519189379349,0.07903728671252375,0.17391304347826086,0.0,0.0,1.0
2023-04-12 05:00:00+00:00,0.0,0.2,0.0,0.0,0.6302153851137824,0.14940240273711947,0.13959880225366994,0.21739130434782608,0.0,0.0,1.0
2023-04-12 06:00:00+00:00,0.019253271235947916,0.35,0.04039931825551912,0.9141159275662806,0.4211747398581003,0.048788797415464824,0.03260784886571655,0.2608695652173913,0.0,0.0,1.0
2023-04-12 07:00:00+00:00,0.15600465730390642,0.52,0.34825050796575074,0.06822973425390422,0.41276942589949384,0.20015970613364176,0.18408986909203306,0.30434782608695654,0.0,0.0,1.0
2023-04-12 08:00:00+00:00,0.3320383216371059,0.59,0.4565105931199285,0.26557845427604243,0.2515201132307485,0.4292324331186588,0.41680568150709496,0.34782608695652173,0.0,0.0,1.0
2023-04-12 09:00:00+00:00,0.5010363367935676,0.62,0.6637883289665121,0.1411411535894329,0.04381369711617511,0.6319701474425614,0.620392171952021,0.3913043478260869,0.0,0.0,1.0
2023-04-12 10:00:00+00:00,0.679215192287135,0.66,0.8492258954074923,0.24794513341395363,0.11283988418724489,0.7689070699028677,0.7620386919840313,0.43478260869565216,0.0,0.0,1.0
2023-04-12 11:00:00+00:00,0.7758398026135218,0.67,0.9684611808867252,0.5272992110465339,0.6346280741607395,0.8148006912953001,0.8014411374575682,0.4782608695652174,0.0,0.0,1.0
2023-04-12 12:00:00+00:00,0.9450456918494292,0.73,0.9869516901183837,0.5167266452467324,0.8558192667316402,0.9637521694719957,0.9578982595451481,0.5217391304347826,0.0,0.0,1.0
2023-04-12 13:00:00+00:00,1.0,0.76,0.9823963156799405,0.739936422179125,0.18231223586288836,1.0,1.0,0.5652173913043478,0.0,0.0,1.0
2023-04-12 14:00:00+00:00,0.8563845800481332,0.74,1.0,0.7692891408583135,0.30493004356771936,0.9035097381531079,0.8969948066245167,0.6086956521739131,0.0,0.0,1.0
2023-04-12 15:00:00+00:00,0.6986844272122915,0.73,0.8749720331457018,0.6047431336446151,0.6216275882655036,0.7479684060253562,0.6924356208961585,0.6521739130434783,0.0,0.0,1.0
2023-04-12 16:00:00+00:00,0.4538467538996253,0.68,0.7572938320145686,0.8265390647312992,0.4461621503786075,0.44947724398395694,0.4337002698085618,0.6956521739130435,0.0,0.0,1.0
2023-04-12 17:00:00+00:00,0.2058300084074159,0.59,0.6153763527027327,0.7627193443236816,0.24423839063145492,0.30202370647925725,0.29194460255200705,0.7391304347826086,0.0,0.0,1.0
2023-04-12 18:00:00+00:00,0.026450857065262928,0.39,0.43056441162875836,1.0,0.5408634261776006,0.055081193587871,0.026884389260695585,0.7826086956521738,0.0,0.0,1.0
2023-04-12 19:00:00+00:00,0.0,0.2,0.25984736829758903,0.7317769579750683,0.585496223463553,0.02315635153348794,0.023443637494021896,0.8260869565217391,0.0,0.0,1.0
2023-04-12 20:00:00+00:00,0.0,0.2,0.14597094526943355,0.8479730350610161,0.6521294805447884,0.007043080538844393,0.0,0.8695652173913043,0.0,0.0,1.0
2023-04-12 21:00:00+00:00,0.0,0.2,0.10809773416846258,0.7499349896689024,0.8604080606083344,0.08829527304858675,0.07533211270243945,0.9130434782608695,0.0,0.0,1.0
2023-04-12 22:00:00+00:00,0.0,0.2,0.08974184660971174,0.6293603343457298,0.4385420186608098,0.0,0.0,0.9565217391304348,0.0,0.0,1.0
2023-04-12 23:00:00+00:00,0.0,0.2,0.21129667584645473,0.6992401082142611,0.6400383407063468,0.016993188590877617,0.0,1.0,0.0,0.0,1.0
