datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-28 00:00:00+01:00,0.0,0.2,0.0016817508755426758,0.4642981778587817,0.573453938790617,0.13692458695105225,0.10616261774311075,0.0,0.0,0.0,1.0
2023-10-28 01:00:00+01:00,0.0,0.2,0.08542342516043488,0.4552544050592928,0.5162542839365303,0.10378616905812632,0.13532948405374423,0.043478260869565216,0.0,0.0,1.0
2023-10-28 02:00:00+01:00,0.0,0.2,0.0981939206621103,0.33989902057980803,0.0,0.11701703620763726,0.14063821172559332,0.08695652173913043,0.0,0.0,1.0
2023-10-28 03:00:00+01:00,0.0,0.2,0.11280105155208142,0.183899772625993,0.553105843009333,0.15864661615613174,0.11364035541229645,0.13043478260869565,0.0,0.0,1.0
2023-10-28 04:00:00+01:00,0.0,0.2,0.024506864224694613,0.0,0.6030732563200019,0.0796478366765947,0.10182456179118393,0.17391304347826086,0.0,0.0,1.0
2023-10-28 05:00:00+01:00,0.0,0.2,0.051800944805866056,0.1111939662018413,0.6739413932553076,0.06047506756995569,0.0952809445372631,0.21739130434782608,0.0,0.0,1.0
2023-10-28 06:00:00+01:00,0.0,0.2,0.019259682332231076,0.0359411624151752,0.6409339568403452,0.1445658711868678,0.14114742442470285,0.2608695652173913,0.0,0.0,1.0
2023-10-28 07:00:00+01:00,0.0718020760165457,0.4,0.13701150848386634,0.9160769966294545,0.5898829900412799,0.043176363515407656,0.06008120454688681,0.30434782608695654,0.0,0.0,1.0
2023-10-28 08:00:00+01:00,0.2889501943791236,0.53,0.3770543179827577,0.2709101247443051,0.6107641505730532,0.3183384430151297,0.3122279636326484,0.34782608695652173,0.0,0.0,1.0
2023-10-28 09:00:00+01:00,0.583886157288171,0.62,0.5531993201060814,0.08743687292683122,0.5065941503847329,0.640896567021269,0.638356415169117,0.3913043478260869,0.0,0.0,1.0
2023-10-28 10:00:00+01:00,0.8649820098925797,0.68,0.5917424815224814,0.3216276742644023,0.5449885795786975,0.93146426339265,0.9111984369511019,0.43478260869565216,0.0,0.0,1.0
2023-10-28 11:00:00+01:00,0.9999999999999999,0.69,0.788151135626451,0.4093615089936352,0.7171127732340312,0.9813577865819876,0.9358968496669091,0.4782608695652174,0.0,0.0,1.0
2023-10-28 12:00:00+01:00,0.9916142685700778,0.68,0.9166560467960179,0.448166438608546,0.6632110107422471,1.0,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2023-10-28 13:00:00+01:00,0.7885965001577883,0.63,1.0,0.5274774422464527,0.47944180442967177,0.8183806392129598,0.7913022506731537,0.5652173913043478,0.0,0.0,1.0
2023-10-28 14:00:00+01:00,0.7191122693550595,0.65,0.9400231316709617,0.7330366435254384,0.3111874678130393,0.6958707010360179,0.7040094762757005,0.6086956521739131,0.0,0.0,1.0
2023-10-28 15:00:00+01:00,0.44225124618678724,0.59,0.9245510745887295,0.835723528628128,0.8376864236122743,0.4993905257976712,0.5230662392647845,0.6521739130434783,0.0,0.0,1.0
2023-10-28 16:00:00+01:00,0.18442207133380162,0.51,0.7305966584724861,0.8034452418792938,0.5733204119665514,0.25537065044075336,0.22386022100325653,0.6956521739130435,0.0,0.0,1.0
2023-10-28 17:00:00+01:00,0.012637074891103578,0.31,0.4546026620349677,0.9294503724283053,0.5388141078828461,0.03366133766374224,0.03567038686594781,0.7391304347826086,0.0,0.0,1.0
2023-10-28 18:00:00+01:00,0.0,0.2,0.29238789279599464,0.9072825151735152,0.8236977190888037,0.028513833913492492,0.05650350555007111,0.7826086956521738,0.0,0.0,1.0
2023-10-28 19:00:00+01:00,0.0,0.2,0.17665489037574655,0.959957867395773,0.7197280530002033,0.0,0.015719387536159868,0.8260869565217391,0.0,0.0,1.0
2023-10-28 20:00:00+01:00,0.0,0.2,0.23249491289517232,1.0,0.26916016312981705,0.10168249619109315,0.0717131684850949,0.8695652173913043,0.0,0.0,1.0
2023-10-28 21:00:00+01:00,0.0,0.2,0.1443110386278481,0.6543668272222763,0.7382150890004819,0.05601738261662703,0.05355206114718691,0.9130434782608695,0.0,0.0,1.0
2023-10-28 22:00:00+01:00,0.0,0.2,0.0,0.8968902899830501,1.0,0.03122019679275656,0.04201198327025413,0.9565217391304348,0.0,0.0,1.0
2023-10-28 23:00:00+01:00,0.0,0.2,0.04066758295619932,0.6141686320418113,0.8885731445262266,0.016103708878596024,0.0,1.0,0.0,0.0,1.0
