datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-21 00:00:00+01:00,0.0,0.2,0.0546293037750889,0.4034457505240333,0.5065791701422446,0.17622514195126437,0.0,0.0,0.0,0.0,1.0
2023-01-21 01:00:00+01:00,0.0,0.2,0.0,0.42250892655658456,0.50241142512203,0.21834862352057183,0.12333918985530423,0.043478260869565216,0.0,0.0,1.0
2023-01-21 02:00:00+01:00,0.0,0.2,0.08643950410056456,0.09829533425747006,1.0000000000000002,0.3424230253424181,0.18838025350941212,0.08695652173913043,0.0,0.0,1.0
2023-01-21 03:00:00+01:00,0.0,0.2,0.21002802895781958,0.06714356575616465,0.6256812189285184,0.24745609071357255,0.17648321447214377,0.13043478260869565,0.0,0.0,1.0
2023-01-21 04:00:00+01:00,0.0,0.2,0.14076410292298513,0.1910774912241534,0.8772365167510701,0.26514031012940253,0.15424767304331022,0.17391304347826086,0.0,0.0,1.0
2023-01-21 05:00:00+01:00,0.0,0.2,0.24695557126680412,0.16417776961137753,0.8355486069894391,0.34685476528400017,0.2969982856201625,0.21739130434782608,0.0,0.0,1.0
2023-01-21 06:00:00+01:00,0.0,0.2,0.22849784384718563,0.20198936962358038,0.4657405422338805,0.19096157261059266,0.049977346776150844,0.2608695652173913,0.0,0.0,1.0
2023-01-21 07:00:00+01:00,0.005910411570384568,0.27,0.20757564881461965,0.0,0.6196822099421848,0.3067346444751542,0.1813656096645393,0.30434782608695654,0.0,0.0,1.0
2023-01-21 08:00:00+01:00,0.18275433445489814,0.45,0.3896777252903887,0.8765590948731249,0.7063578796201535,0.3572907496477282,0.20726011857253024,0.34782608695652173,0.0,0.0,1.0
2023-01-21 09:00:00+01:00,0.5067726336157147,0.53,0.5281042877683151,0.06081970183062391,0.8701771935875622,0.6970521365486566,0.571038010404477,0.3913043478260869,0.0,0.0,1.0
2023-01-21 10:00:00+01:00,0.7877670860033005,0.56,0.6344916021005964,0.20556342589439247,0.8157599737824637,0.8832442331609935,0.8770373801817986,0.43478260869565216,0.0,0.0,1.0
2023-01-21 11:00:00+01:00,1.0,0.58,0.7205621299777925,0.19033179057250404,0.8241255684913475,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-01-21 12:00:00+01:00,0.7676244615417588,0.49,0.8927792624891435,0.46580981625952134,0.7605904126676457,0.767490027975819,0.6986321407860978,0.5217391304347826,0.0,0.0,1.0
2023-01-21 13:00:00+01:00,0.9751612695827352,0.56,0.9999999999999998,0.4572000654993663,0.820157605616725,0.8990851229990877,0.8881927876297739,0.5652173913043478,0.0,0.0,1.0
2023-01-21 14:00:00+01:00,0.7931524338159431,0.54,0.9064943605112064,0.6612993100838361,0.8212436361837849,0.7808214846808843,0.6815393499932378,0.6086956521739131,0.0,0.0,1.0
2023-01-21 15:00:00+01:00,0.5889190881341715,0.53,0.8680548976188283,0.9150605957287646,0.45183726076564,0.5068896249489554,0.49789935119480866,0.6521739130434783,0.0,0.0,1.0
2023-01-21 16:00:00+01:00,0.2824839189656704,0.47,0.7332587260939534,0.8666336137589999,0.8350932733039371,0.3359967639565862,0.18175302300692886,0.6956521739130435,0.0,0.0,1.0
2023-01-21 17:00:00+01:00,0.035587229469700915,0.34,0.537932315576896,0.8509446052804704,0.6262488283766816,0.31923257894218304,0.2674598065329987,0.7391304347826086,0.0,0.0,1.0
2023-01-21 18:00:00+01:00,0.0,0.2,0.41438333574811437,1.0,0.0,0.23609477412216306,0.15779933624042108,0.7826086956521738,0.0,0.0,1.0
2023-01-21 19:00:00+01:00,0.0,0.2,0.28422143302544245,0.8876322588377666,0.5177161808300537,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-01-21 20:00:00+01:00,0.0,0.2,0.3302336239407133,0.6504702535986232,0.5387627719448349,0.13449235354478883,0.04250004636864979,0.8695652173913043,0.0,0.0,1.0
2023-01-21 21:00:00+01:00,0.0,0.2,0.28714880800525644,0.8014873101389451,0.7400761382082528,0.13229878947274254,0.042358238407986804,0.9130434782608695,0.0,0.0,1.0
2023-01-21 22:00:00+01:00,0.0,0.2,0.2200041055613673,0.7466551030353296,0.5314890075710685,0.28945527612870237,0.13043602136695398,0.9565217391304348,0.0,0.0,1.0
2023-01-21 23:00:00+01:00,0.0,0.2,0.24496480861044545,0.5239356334927695,0.05836579090663019,0.2867844185592152,0.11957508477969836,1.0,0.0,0.0,1.0
