datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-10 00:00:00+01:00,0.0,0.2,0.13620491918792177,0.36209561891756287,0.718669502071557,0.1134255963462063,0.10638643728263075,0.0,0.0,0.0,1.0
2023-05-10 01:00:00+01:00,0.0,0.2,0.07599100847300622,0.3180113970416935,0.3527719441906956,0.1309100993688308,0.12985924570175877,0.043478260869565216,0.0,0.0,1.0
2023-05-10 02:00:00+01:00,0.0,0.2,0.0555244206922938,0.19119580560097987,0.26644994769976327,0.08998113756276449,0.05867157287909708,0.08695652173913043,0.0,0.0,1.0
2023-05-10 03:00:00+01:00,0.0,0.2,0.02764167334994716,0.13783536413289627,0.778390968540557,0.09512752309917749,0.09851318203446924,0.13043478260869565,0.0,0.0,1.0
2023-05-10 04:00:00+01:00,0.0,0.2,0.07181494889876894,0.2258989922428694,0.7600690502023562,0.07952263729312137,0.0526663217098825,0.17391304347826086,0.0,0.0,1.0
2023-05-10 05:00:00+01:00,0.0017536024535415892,0.27,0.0,0.0,0.0,0.10154875879727887,0.06495489655039555,0.21739130434782608,0.0,0.0,1.0
2023-05-10 06:00:00+01:00,0.08139806024772549,0.51,0.20929657679754077,0.9484482789459403,0.1624122279866298,0.06561746980475647,0.03261108629893228,0.2608695652173913,0.0,0.0,1.0
2023-05-10 07:00:00+01:00,0.2834832544205642,0.65,0.32124152010422247,0.23794775548771135,0.7745922972150079,0.3015928568672077,0.2705117183470106,0.30434782608695654,0.0,0.0,1.0
2023-05-10 08:00:00+01:00,0.5109123580821694,0.71,0.5231681753055777,0.21937606353534062,0.8894521034640697,0.5786256211299896,0.5707442820315498,0.34782608695652173,0.0,0.0,1.0
2023-05-10 09:00:00+01:00,0.7248875591845768,0.75,0.6468725470569412,0.27085723639935405,0.10598528352140235,0.7347198822672478,0.7193519049112926,0.3913043478260869,0.0,0.0,1.0
2023-05-10 10:00:00+01:00,0.8913268411442483,0.77,0.823393900042495,0.37291531368667447,0.9444857339725732,0.9146813094498365,0.9023055308478547,0.43478260869565216,0.0,0.0,1.0
2023-05-10 11:00:00+01:00,0.9965457549145924,0.78,0.9636406077271551,0.3566549970414053,0.7001151096267715,0.9901116569381048,0.9703848530046959,0.4782608695652174,0.0,0.0,1.0
2023-05-10 12:00:00+01:00,1.0,0.77,1.0,0.7560068885468709,0.632608607372747,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-05-10 13:00:00+01:00,0.9473141992922881,0.76,0.9610207310549308,0.7727681466218215,0.13493840947771973,0.895516796499819,0.8913324456094576,0.5652173913043478,0.0,0.0,1.0
2023-05-10 14:00:00+01:00,0.8599568416975599,0.76,0.9447276546653867,0.817816748439194,0.5774895686604036,0.8533292654603706,0.8252586308675078,0.6086956521739131,0.0,0.0,1.0
2023-05-10 15:00:00+01:00,0.6923321555701349,0.74,0.8695235244816919,0.8504883316825425,0.5301767578487726,0.720973973856265,0.699830175191493,0.6521739130434783,0.0,0.0,1.0
2023-05-10 16:00:00+01:00,0.47877127944078635,0.7,0.7651060059473624,0.9991147256755442,0.3319503445312457,0.4805875166843201,0.48209317184252964,0.6956521739130435,0.0,0.0,1.0
2023-05-10 17:00:00+01:00,0.25898775600540663,0.64,0.6201343293904404,0.8898746166372407,0.5694657192450032,0.2848096186021003,0.2602545305964241,0.7391304347826086,0.0,0.0,1.0
2023-05-10 18:00:00+01:00,0.07081070684235627,0.5,0.45440544418374507,1.0,0.6475357943774269,0.0720556706183566,0.07913227277538382,0.7826086956521738,0.0,0.0,1.0
2023-05-10 19:00:00+01:00,0.0,0.2,0.34465639388350344,0.9657529529075624,0.2590910330438567,0.08046769686522648,0.07671567357413867,0.8260869565217391,0.0,0.0,1.0
2023-05-10 20:00:00+01:00,0.0,0.2,0.28780698741250843,0.9272418615085356,1.0000000000000004,0.004805043528464892,0.0,0.8695652173913043,0.0,0.0,1.0
2023-05-10 21:00:00+01:00,0.0,0.2,0.23910735203474331,0.8763923869204395,0.9572083504655806,0.07237274890285761,0.052916405167952596,0.9130434782608695,0.0,0.0,1.0
2023-05-10 22:00:00+01:00,0.0,0.2,0.15631164734334546,0.6740394689897069,0.4118477932610807,0.07136674043725699,0.042517748478769546,0.9565217391304348,0.0,0.0,1.0
2023-05-10 23:00:00+01:00,0.0,0.2,0.11939888340346738,0.6574279006186161,0.1471295984515022,0.0,0.004466734014877627,1.0,0.0,0.0,1.0
