datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-10-21 00:00:00+01:00,0.0,0.2,18.75239416351963,0.004930453571029884,16.108483774685837,22.78785671568518,21.140783646840386
2023-10-21 01:00:00+01:00,0.0,0.2,18.027101351659056,0.004236448594351249,16.23307828018167,22.196125059542858,20.97807098222483
2023-10-21 02:00:00+01:00,0.0,0.2,17.9526372938833,0.0038832365192815136,16.509767336121364,23.92241016930619,21.961470223217056
2023-10-21 03:00:00+01:00,0.0,0.2,17.273055739012023,0.003362357450840299,14.054127622341852,22.55904849902666,21.326888878921295
2023-10-21 04:00:00+01:00,0.0,0.2,17.684032798450072,0.003880188945240212,19.46270012604557,23.26411228891114,20.802530517953045
2023-10-21 05:00:00+01:00,0.0,0.2,17.706313699342843,0.0030436691979625298,16.764945546253287,23.919958218808212,22.330595483774577
2023-10-21 06:00:00+01:00,0.0,0.2,17.43869256366819,0.003302127387850872,17.679471452380454,22.335533549091714,20.35767902628723
2023-10-21 07:00:00+01:00,53.376,0.48,18.656697412865476,0.007382792024753643,15.94949382150122,24.16225354326543,21.86532071107564
2023-10-21 08:00:00+01:00,169.507,0.59,19.706029119410786,0.0027119676821576047,16.66737731438325,29.091020854138844,27.149269153138487
2023-10-21 09:00:00+01:00,306.4182,0.66,20.728381522657937,0.002710204490315776,17.415392186367175,35.05549192879727,33.43735153518526
2023-10-21 10:00:00+01:00,399.50000000000006,0.68,22.15111131069668,0.005009426063104541,18.23125064411854,36.23531123039754,34.84947534552647
2023-10-21 11:00:00+01:00,441.694,0.68,23.196706138118497,0.00486832566416559,17.10616082161545,38.28627704786787,37.15007220536413
2023-10-21 12:00:00+01:00,496.41069999999996,0.71,23.562891218359542,0.0045008456353512775,18.345696315547883,40.677145318573395,39.26235953034105
2023-10-21 13:00:00+01:00,475.94159999999994,0.72,23.774301181042574,0.004575728366685735,19.348816706047906,40.64427647721675,38.37595704992087
2023-10-21 14:00:00+01:00,365.7856,0.68,24.52251418792833,0.0057666305042279814,19.067687203022313,35.62224115173428,33.462571964934945
2023-10-21 15:00:00+01:00,207.3378,0.59,24.064718321201035,0.0071396370468009476,17.6632497679441,30.256442475442995,27.833951501005018
2023-10-21 16:00:00+01:00,81.768,0.48,23.54175860273839,0.006536086906998896,18.164004531997797,25.312311213162925,24.090382346594854
2023-10-21 17:00:00+01:00,6.053400000000001,0.27,21.820754210418073,0.007563951118876954,17.939144733200127,23.08061398677003,20.63242353063169
2023-10-21 18:00:00+01:00,0.0,0.2,19.98674493042966,0.006347905492546732,15.33076519299191,22.103030185515415,21.04732351488659
2023-10-21 19:00:00+01:00,0.0,0.2,19.482222456745678,0.006158471498482788,17.8048312255803,21.539624595340293,20.0
2023-10-21 20:00:00+01:00,0.0,0.2,18.629988966189913,0.006737720610049413,18.578241855617183,21.556512238990937,20.0
2023-10-21 21:00:00+01:00,0.0,0.2,19.1830970768429,0.0065729457357523715,18.185480957849652,21.56939928880532,20.0
2023-10-21 22:00:00+01:00,0.0,0.2,18.46774865414616,0.006110434267667748,15.76854589018883,22.463207045063243,20.62343827085009
2023-10-21 23:00:00+01:00,0.0,0.2,18.505005232916552,0.006455656565891661,15.167650894024366,22.068417218001038,20.912256649309366
