datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-17 00:00:00+01:00,0.0,0.2,0.12020875824000044,0.6438709325430175,1.0,0.022686610735622614,0.05043137408034393,0.0,0.0,0.0,1.0
2023-08-17 01:00:00+01:00,0.0,0.2,0.02570375364120192,0.3030956990300351,0.3600521261179983,0.10603976285269223,0.08635101747577445,0.043478260869565216,0.0,0.0,1.0
2023-08-17 02:00:00+01:00,0.0,0.2,0.0,0.2513636742093922,1.0,0.12672372046551905,0.09126570188369398,0.08695652173913043,0.0,0.0,1.0
2023-08-17 03:00:00+01:00,0.0,0.2,0.05581482242681135,0.07091124478980215,0.17725596116482034,0.09112231373625157,0.040983171702675736,0.13043478260869565,0.0,0.0,1.0
2023-08-17 04:00:00+01:00,0.0,0.2,0.027090462380775282,0.1130517424324109,0.6878958447177581,0.1171711851739694,0.08173089581992143,0.17391304347826086,0.0,0.0,1.0
2023-08-17 05:00:00+01:00,0.0,0.2,0.009840789058753519,0.059304836185511856,0.22731445620186763,0.07679766027232504,0.026604292012521125,0.21739130434782608,0.0,0.0,1.0
2023-08-17 06:00:00+01:00,0.031160378028849564,0.38,0.10395033555215427,0.7545916057329297,1.0,0.12380436540400919,0.11395422253998677,0.2608695652173913,0.0,0.0,1.0
2023-08-17 07:00:00+01:00,0.19931571093583456,0.57,0.31935629046574165,0.18786668351808222,0.0,0.2662545430949069,0.26189931561225377,0.30434782608695654,0.0,0.0,1.0
2023-08-17 08:00:00+01:00,0.4291195907056064,0.66,0.46281537665528516,0.0,0.5933747205782236,0.43715691718713756,0.40299689588734955,0.34782608695652173,0.0,0.0,1.0
2023-08-17 09:00:00+01:00,0.67027073118738,0.72,0.723625619488641,0.13341684311029933,0.8112477077100078,0.7422952936370543,0.7150576814410468,0.3913043478260869,0.0,0.0,1.0
2023-08-17 10:00:00+01:00,0.8734811340865486,0.75,0.8757832585010497,0.28985602554773693,0.9267159368372289,0.8816901683978206,0.8553588887429275,0.43478260869565216,0.0,0.0,1.0
2023-08-17 11:00:00+01:00,0.9623960775953952,0.75,0.9073234642687775,0.38270201648949487,0.5094005480446011,0.9919109994658767,1.0,0.4782608695652174,0.0,0.0,1.0
2023-08-17 12:00:00+01:00,1.0,0.75,0.9859275788349775,0.48754455469595415,0.7153512968368112,0.9758141791259015,0.9853733009879082,0.5217391304347826,0.0,0.0,1.0
2023-08-17 13:00:00+01:00,0.9948099197043982,0.76,1.0,0.7624777389018823,0.3731014862987303,0.9999999999999999,0.9790100009161411,0.5652173913043478,0.0,0.0,1.0
2023-08-17 14:00:00+01:00,0.8843210402899166,0.75,0.9505432734462551,0.7131464770367834,0.15528818516281095,0.8546301482831141,0.8555687882327092,0.6086956521739131,0.0,0.0,1.0
2023-08-17 15:00:00+01:00,0.6978981027499467,0.72,0.9503917830113551,0.848081767210869,0.14843604755828022,0.6364805638135548,0.592873319028149,0.6521739130434783,0.0,0.0,1.0
2023-08-17 16:00:00+01:00,0.47251616570738286,0.68,0.8503101301437823,0.762366986960667,0.4305122737402458,0.45783527393145806,0.41692863037397987,0.6956521739130435,0.0,0.0,1.0
2023-08-17 17:00:00+01:00,0.23056661692602853,0.59,0.750547807704181,0.8534554411595204,0.6619944503556843,0.25580426695674363,0.24004698871518393,0.7391304347826086,0.0,0.0,1.0
2023-08-17 18:00:00+01:00,0.04782263909614154,0.42,0.5642078231556598,1.0,0.7611255906249061,0.0975921365682656,0.05259827464255684,0.7826086956521738,0.0,0.0,1.0
2023-08-17 19:00:00+01:00,0.0,0.2,0.4016319127095578,0.8079035086805665,1.0,0.0,0.05043137408034393,0.8260869565217391,0.0,0.0,1.0
2023-08-17 20:00:00+01:00,0.0,0.2,0.2729953260546085,0.861213742594248,0.9035470489917081,0.035184435697185434,0.03238090096169499,0.8695652173913043,0.0,0.0,1.0
2023-08-17 21:00:00+01:00,0.0,0.2,0.20753119178273183,0.624148344563613,0.2851987857313727,0.07126249075535607,0.06338036331264663,0.9130434782608695,0.0,0.0,1.0
2023-08-17 22:00:00+01:00,0.0,0.2,0.17317827884616133,0.862577977231129,0.7215152184777347,0.040663746354427044,0.0,0.9565217391304348,0.0,0.0,1.0
2023-08-17 23:00:00+01:00,0.0,0.2,0.117242440855581,0.5387615497792463,1.0,0.03825467213850131,0.05043137408034393,1.0,0.0,0.0,1.0
