datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2024-01-03 00:00:00+01:00,0.0,0.2,0.13770316761595058,0.4124808285913901,0.17975674383272833,0.09405049347838879,0.10509243290705617,0.0,0.0,0.0,1.0
2024-01-03 01:00:00+01:00,0.0,0.2,0.07689971961393005,0.27392321598584,0.023603570792311235,0.057772258439284574,0.06982649277100683,0.043478260869565216,0.0,0.0,1.0
2024-01-03 02:00:00+01:00,0.0,0.2,0.10774313847516792,0.21169264300354418,0.8418252766930039,0.029582196452293097,0.014370304697419956,0.08695652173913043,0.0,0.0,1.0
2024-01-03 03:00:00+01:00,0.0,0.2,0.06883204233102047,0.017674805048708442,0.6006020172742892,0.08894789051524743,0.08171200596181838,0.13043478260869565,0.0,0.0,1.0
2024-01-03 04:00:00+01:00,0.0,0.2,0.05065356616866601,0.0,0.22300994918256745,0.17512111784926887,0.2444035844433874,0.17391304347826086,0.0,0.0,1.0
2024-01-03 05:00:00+01:00,0.0,0.2,0.06510856333031345,0.20527827097891183,0.9708251540651427,0.08557806224358444,0.0847551044136019,0.21739130434782608,0.0,0.0,1.0
2024-01-03 06:00:00+01:00,0.0,0.2,0.04090096274802457,0.021176990659426465,0.8591019748603343,0.055684647562589396,0.05521592203889192,0.2608695652173913,0.0,0.0,1.0
2024-01-03 07:00:00+01:00,0.002643165586134677,0.26,0.0,0.11570353508754616,0.38248737453615256,0.050252925385851244,0.11793281220294749,0.30434782608695654,0.0,0.0,1.0
2024-01-03 08:00:00+01:00,0.12580216263281133,0.49,0.25827392762588874,1.0,0.4140834865184948,0.09651490807635033,0.11678180149032702,0.34782608695652173,0.0,0.0,1.0
2024-01-03 09:00:00+01:00,0.42862958735836404,0.64,0.4579977508367927,0.21225521664618718,0.30555210573318003,0.4407290564074713,0.4977359416101066,0.3913043478260869,0.0,0.0,1.0
2024-01-03 10:00:00+01:00,0.7180458647589687,0.7,0.7054738185010652,0.05258487331283046,0.5808843101358545,0.7877923401339386,0.7992767429270891,0.43478260869565216,0.0,0.0,1.0
2024-01-03 11:00:00+01:00,0.9216884537999036,0.73,0.8544511806938944,0.2116951811816714,0.7213575072551064,0.9285119032011393,0.9118978289556532,0.4782608695652174,0.0,0.0,1.0
2024-01-03 12:00:00+01:00,1.0,0.74,0.9178296388508418,0.3657811387718928,0.6070633107650327,1.0000000000000002,0.9921056088732207,0.5217391304347826,0.0,0.0,1.0
2024-01-03 13:00:00+01:00,0.9387297179635012,0.73,0.9375436800104544,0.3224076274031754,0.6582913624667415,0.9846744092288693,1.0,0.5652173913043478,0.0,0.0,1.0
2024-01-03 14:00:00+01:00,0.7623880737507207,0.71,1.0000000000000002,0.42828308193247533,0.8467145061024353,0.7444027484365916,0.7228672976483024,0.6086956521739131,0.0,0.0,1.0
2024-01-03 15:00:00+01:00,0.4900474179011402,0.66,0.908282036456302,0.5383180045233493,0.615164918183156,0.564483912524467,0.5492761003375135,0.6521739130434783,0.0,0.0,1.0
2024-01-03 16:00:00+01:00,0.1876967607572745,0.56,0.7393154334585008,0.7298136053489299,1.0000000000000002,0.13334977757310962,0.18137317399730013,0.6956521739130435,0.0,0.0,1.0
2024-01-03 17:00:00+01:00,0.007368012331007542,0.31,0.46887685706923565,0.9062109070711761,0.6215436615679792,0.005654405633711779,0.05729391271655904,0.7391304347826086,0.0,0.0,1.0
2024-01-03 18:00:00+01:00,0.0,0.2,0.3504748028381155,0.6311256044973368,0.0,0.03676719644416515,0.09519877793822906,0.7826086956521738,0.0,0.0,1.0
2024-01-03 19:00:00+01:00,0.0,0.2,0.2936935123544606,0.7295931958104831,0.29205573767557746,0.06316460789183531,0.07848771497531604,0.8260869565217391,0.0,0.0,1.0
2024-01-03 20:00:00+01:00,0.0,0.2,0.28345092045487963,0.6696310033262838,0.6939676942794557,0.004796818714981388,0.02412124220268197,0.8695652173913043,0.0,0.0,1.0
2024-01-03 21:00:00+01:00,0.0,0.2,0.2838435778111954,0.7782886337768871,0.8062285480960478,0.06591667612608987,0.08230873752283396,0.9130434782608695,0.0,0.0,1.0
2024-01-03 22:00:00+01:00,0.0,0.2,0.250559687867262,0.6601752166734864,0.7594065537764083,0.026834471020675377,0.0,0.9565217391304348,0.0,0.0,1.0
2024-01-03 23:00:00+01:00,0.0,0.2,0.1653729301052007,0.43197105214868936,0.3234466362397319,0.0,0.018558985354316215,1.0,0.0,0.0,1.0
