datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-22 00:00:00+01:00,0.0,0.2,0.02543685841004084,0.5531463234855563,0.3762056451185072,0.1094427942566365,0.06461840928254392,0.0,0.0,0.0,1.0
2023-05-22 01:00:00+01:00,0.0,0.2,0.051856618953764366,0.39801314210766825,0.5384474977387188,0.19421438346950715,0.16839980858289905,0.043478260869565216,0.0,0.0,1.0
2023-05-22 02:00:00+01:00,0.0,0.2,0.03479747389446919,0.0978461190500236,1.0,0.22315497528683936,0.1779314819331832,0.08695652173913043,0.0,0.0,1.0
2023-05-22 03:00:00+01:00,0.0,0.2,0.029334617968388876,0.15152980617697231,0.4929970170180069,0.14790513340938727,0.1142506775521821,0.13043478260869565,0.0,0.0,1.0
2023-05-22 04:00:00+01:00,0.0,0.2,0.0,0.0,0.26829698971730687,0.15839519237882738,0.1643327704486266,0.17391304347826086,0.0,0.0,1.0
2023-05-22 05:00:00+01:00,0.0029147102204300345,0.21,0.038402199695077854,0.05144709194385566,0.40785944401604723,0.19696988027649587,0.15818606152494197,0.21739130434782608,0.0,0.0,1.0
2023-05-22 06:00:00+01:00,0.0840352054002749,0.4,0.17387305317672364,0.9614130007629793,0.27876743642309876,0.11217043322801423,0.07096495158463112,0.2608695652173913,0.0,0.0,1.0
2023-05-22 07:00:00+01:00,0.31470674087147477,0.55,0.3332756287713978,0.00805827368194667,0.3704102697343703,0.4576973690983033,0.39992509106886165,0.30434782608695654,0.0,0.0,1.0
2023-05-22 08:00:00+01:00,0.6076805455947822,0.63,0.4437457487465195,0.012438521256931234,0.2934814265793029,0.7066136928575357,0.6763507960322348,0.34782608695652173,0.0,0.0,1.0
2023-05-22 09:00:00+01:00,0.625195483532989,0.57,0.6070462710570552,0.2675365957078727,0.52468403560023,0.6771594837895392,0.6787454382178633,0.3913043478260869,0.0,0.0,1.0
2023-05-22 10:00:00+01:00,0.6567701577593189,0.54,0.7230213972275952,0.5553295639917344,0.19983531517671493,0.6792527825946515,0.6262391371849274,0.43478260869565216,0.0,0.0,1.0
2023-05-22 11:00:00+01:00,0.44819807193794015,0.43,0.8174487020675427,0.3084819775395775,0.19541670760219398,0.538740295988664,0.5361233992757888,0.4782608695652174,0.0,0.0,1.0
2023-05-22 12:00:00+01:00,0.7012646262277525,0.53,0.8637099739700538,0.7185107407425904,0.5237497871993435,0.7005200594667733,0.66606049577925,0.5217391304347826,0.0,0.0,1.0
2023-05-22 13:00:00+01:00,0.5798838987293812,0.49,0.9999999999999998,0.77751022341858,0.296718838936491,0.5954654456995723,0.5463896059023812,0.5652173913043478,0.0,0.0,1.0
2023-05-22 14:00:00+01:00,1.0,0.67,0.9495373501823259,0.6868981798327152,0.7688133143112266,0.9999999999999998,1.0,0.6086956521739131,0.0,0.0,1.0
2023-05-22 15:00:00+01:00,0.8528040409273412,0.67,0.9315808372391856,0.9358274883549578,0.0,0.8700410341207401,0.8536043760366181,0.6521739130434783,0.0,0.0,1.0
2023-05-22 16:00:00+01:00,0.6040266224891602,0.64,0.8300433100656555,0.5877270546165698,0.520373323374876,0.6779364724584318,0.6520039071531736,0.6956521739130435,0.0,0.0,1.0
2023-05-22 17:00:00+01:00,0.30053430554776955,0.55,0.6766660185052571,0.9735627290429893,0.42749148857860897,0.36417016684477677,0.31837049067269474,0.7391304347826086,0.0,0.0,1.0
2023-05-22 18:00:00+01:00,0.08269170917849555,0.42,0.5643882332288206,0.9999999999999998,0.30720656904448895,0.11380311661388398,0.04880591752777219,0.7826086956521738,0.0,0.0,1.0
2023-05-22 19:00:00+01:00,0.0023429027637360406,0.24,0.3717204834347789,0.9852158938886488,0.32263172073148727,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-05-22 20:00:00+01:00,0.0,0.2,0.23055853758623646,0.8590727153830877,0.4512311264767208,0.12715803618562638,0.1274183205882633,0.8695652173913043,0.0,0.0,1.0
2023-05-22 21:00:00+01:00,0.0,0.2,0.22521535282833605,0.9250991038478025,0.5317214615035453,0.0881810756923902,0.039760838750600325,0.9130434782608695,0.0,0.0,1.0
2023-05-22 22:00:00+01:00,0.0,0.2,0.24499643972981922,0.6423105206108266,0.1828316246596593,0.15923039050724275,0.1386946023386728,0.9565217391304348,0.0,0.0,1.0
2023-05-22 23:00:00+01:00,0.0,0.2,0.21186254654535253,0.7435396801830239,0.38935157728267944,0.04567397349241098,0.0,1.0,0.0,0.0,1.0
