datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-10-08 00:00:00+01:00,0.0,0.2,23.15993947720157,0.004850244580023935,21.399469529835297,21.465939282101203,21.399469529835297
2023-10-08 01:00:00+01:00,0.0,0.2,23.42261120382902,0.0037905264648334202,21.550431449265506,24.48729699584678,22.83649019151828
2023-10-08 02:00:00+01:00,0.0,0.2,23.87273984205008,0.003951570232285326,21.658579933313813,24.690854816518506,22.760980038279197
2023-10-08 03:00:00+01:00,0.0,0.2,23.040854815103565,0.0038431110982202724,22.0,22.609557263719267,22.0
2023-10-08 04:00:00+01:00,0.0,0.2,22.97570253137785,0.0032222870899032614,20.585165938890388,23.661800469071018,22.056960875210443
2023-10-08 05:00:00+01:00,0.0,0.2,22.97407201551967,0.0026267838562617435,21.168834143874378,22.483321303701324,21.168834143874378
2023-10-08 06:00:00+01:00,1.74,0.24,22.250731132171666,0.0031809694704434195,22.0,23.935452795025533,22.729537079728736
2023-10-08 07:00:00+01:00,55.1025,0.45,23.63786375021823,0.007552046594369751,20.641066822094178,23.730600535449742,22.381470945433783
2023-10-08 08:00:00+01:00,175.37189999999998,0.57,26.16252714617111,0.0036252981693589885,21.003033416109226,28.862816941611232,27.65635506205368
2023-10-08 09:00:00+01:00,304.25849999999997,0.63,28.40488408604753,0.002849673595911968,22.0,34.5201433043085,32.56617310342811
2023-10-08 10:00:00+01:00,416.4251,0.67,30.895131684484713,0.0038685963499524786,21.048138032907314,38.02270588605935,35.72279879264155
2023-10-08 11:00:00+01:00,474.6944000000001,0.68,31.93111657116752,0.005856825335636498,21.02348347350952,38.361409380967324,36.191683843150614
2023-10-08 12:00:00+01:00,529.0352,0.71,31.518414414958045,0.004204336611203777,22.0,40.87658441278772,38.510950902838715
2023-10-08 13:00:00+01:00,473.49179999999996,0.69,31.438173391038134,0.00440313518037929,20.754906991040144,39.44444563297838,37.13036178530163
2023-10-08 14:00:00+01:00,387.8496,0.67,31.425651109166047,0.006117386100637553,20.848820406331367,36.572365090168134,34.20561020761634
2023-10-08 15:00:00+01:00,267.0444,0.63,30.817474506133646,0.006231688862935022,22.0,31.316489356645132,29.10456307709287
2023-10-08 16:00:00+01:00,130.46,0.55,30.266563561935467,0.006600941474427421,21.041422300028582,26.838313959157936,25.582926510322174
2023-10-08 17:00:00+01:00,23.3337,0.39,28.426148636844765,0.006928430747198429,22.0,23.51079907720398,22.421518284244648
2023-10-08 18:00:00+01:00,0.0,0.2,25.955668390574342,0.007142841028169707,21.589761113439543,22.131656929987415,21.589761113439543
2023-10-08 19:00:00+01:00,0.0,0.2,24.65867337646175,0.0069848593717575635,20.39051415786964,22.647673394291292,20.39051415786964
2023-10-08 20:00:00+01:00,0.0,0.2,23.442383094029502,0.006152683817984172,22.0,21.169874140750586,22.0
2023-10-08 21:00:00+01:00,0.0,0.2,23.126039871666453,0.006700838064869449,21.153823760442727,21.58620774752663,21.153823760442727
2023-10-08 22:00:00+01:00,0.0,0.2,22.684544037558933,0.005931521772233155,21.579567879409566,22.669312182297663,21.579567879409566
2023-10-08 23:00:00+01:00,0.0,0.2,22.062781621077836,0.005524430491888066,20.321527143370744,22.319378162141923,20.321527143370744
