datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-02 00:00:00+01:00,0.0,0.2,0.1843184208930182,0.47806795641195454,0.7799609212908059,0.18776786078564367,0.06360416050950457,0.0,0.0,0.0,1.0
2023-03-02 01:00:00+01:00,0.0,0.2,0.09439179404499698,0.26528230543916187,0.4356285411898544,0.48340125552924595,0.5234026670363692,0.043478260869565216,0.0,0.0,1.0
2023-03-02 02:00:00+01:00,0.0,0.2,0.09936503529892415,0.0684005717625158,0.8057246151425814,0.20107162861158834,0.2199321914305825,0.08695652173913043,0.0,0.0,1.0
2023-03-02 03:00:00+01:00,0.0,0.2,0.11648370793891005,0.24562412126608635,0.23014065408184026,0.2177832473301926,0.17012676679127603,0.13043478260869565,0.0,0.0,1.0
2023-03-02 04:00:00+01:00,0.0,0.2,0.02550443125890256,0.32504575530017654,0.4260166286163314,0.21305214433068365,0.21801722772450915,0.17391304347826086,0.0,0.0,1.0
2023-03-02 05:00:00+01:00,0.0,0.2,0.042738115577451774,0.11603892378408198,0.2441404442228412,0.3329907194301187,0.2708188288626645,0.21739130434782608,0.0,0.0,1.0
2023-03-02 06:00:00+01:00,0.0,0.2,0.0,0.06964851579660036,1.0,0.20825244515697872,0.12174108114178095,0.2608695652173913,0.0,0.0,1.0
2023-03-02 07:00:00+01:00,0.05779844854808815,0.27,0.11249962534400448,0.0,0.2646620646442759,0.456440841592924,0.423572710162607,0.30434782608695654,0.0,0.0,1.0
2023-03-02 08:00:00+01:00,0.3281240703874053,0.37,0.34320619755667203,0.9923912759831426,0.898285065389044,0.4254979448393712,0.4838652260163059,0.34782608695652173,0.0,0.0,1.0
2023-03-02 09:00:00+01:00,0.5852097206013592,0.39,0.4806773657396539,0.19988067794406716,0.7561521476148609,0.6608842181388468,0.5790262189852928,0.3913043478260869,0.0,0.0,1.0
2023-03-02 10:00:00+01:00,0.7936889316033958,0.4,0.6482834815860061,0.32016206840544637,0.4765736775691134,0.7318485493193525,0.6787095791473066,0.43478260869565216,0.0,0.0,1.0
2023-03-02 11:00:00+01:00,1.0,0.42,0.7090537333332059,0.43061431922902316,0.3740204364841939,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-03-02 12:00:00+01:00,0.6074918194091667,0.32,0.8796992959697854,0.3221572569095741,0.6577053026351167,0.5350190176599123,0.5970986060881525,0.5217391304347826,0.0,0.0,1.0
2023-03-02 13:00:00+01:00,0.5985766916088876,0.32,0.9999999999999998,0.4656380492344663,0.3323862939154314,0.6651896815212757,0.6293967725173877,0.5652173913043478,0.0,0.0,1.0
2023-03-02 14:00:00+01:00,0.656695498958834,0.35,0.9184555572818078,0.6932382571398183,0.39889750300544713,0.5908615360832536,0.5821099051462397,0.6086956521739131,0.0,0.0,1.0
2023-03-02 15:00:00+01:00,0.529893480698382,0.35,0.9210226498140768,0.7609524845092404,0.6471675901233471,0.41333413052624834,0.4832029266256219,0.6521739130434783,0.0,0.0,1.0
2023-03-02 16:00:00+01:00,0.32583922564701034,0.33,0.7525318010537136,0.9387689044934746,0.6249936460142109,0.17569969933661955,0.0834067687720701,0.6956521739130435,0.0,0.0,1.0
2023-03-02 17:00:00+01:00,0.1264988215372646,0.29,0.6270543048417816,1.0,0.8625763197825425,0.19861706047193595,0.21605201619766223,0.7391304347826086,0.0,0.0,1.0
2023-03-02 18:00:00+01:00,0.005205830530193817,0.2,0.43828098633126644,0.8392215684261184,0.767143943758831,0.014502896227036821,0.0,0.7826086956521738,0.0,0.0,1.0
2023-03-02 19:00:00+01:00,0.0,0.2,0.3044659046016307,0.8621235343413312,0.871689257612748,0.018253725529686182,0.0,0.8260869565217391,0.0,0.0,1.0
2023-03-02 20:00:00+01:00,0.0,0.2,0.3232505502901575,0.8352830051086466,0.5870340188614687,0.0973160740061445,0.033222779219119314,0.8695652173913043,0.0,0.0,1.0
2023-03-02 21:00:00+01:00,0.0,0.2,0.41711927617965805,0.8019653483173417,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-03-02 22:00:00+01:00,0.0,0.2,0.3949036783593691,0.786821864969153,0.4294900183028172,0.08144898391883792,0.053955742342664426,0.9565217391304348,0.0,0.0,1.0
2023-03-02 23:00:00+01:00,0.0,0.2,0.3068123127913387,0.5370388248353422,0.7997909434391817,0.09459526104467919,0.0060257001929096,1.0,0.0,0.0,1.0
