datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-10-06 00:00:00+01:00,0.0,0.2,22.579252770114543,0.004695985424442662,21.56335770334031,23.558339349820564,22.148168106972676
2023-10-06 01:00:00+01:00,0.0,0.2,22.460510026457673,0.005100619168730811,22.0,23.047590413588356,22.0
2023-10-06 02:00:00+01:00,0.0,0.2,22.763650314538076,0.0032353724115819116,21.893954188009758,24.182495088425515,22.589742570665457
2023-10-06 03:00:00+01:00,0.0,0.2,22.26760085376649,0.0036869802858201877,22.0,25.20445507672247,23.467893575312864
2023-10-06 04:00:00+01:00,0.0,0.2,23.03353693994524,0.0035922672577524658,21.78104859762155,21.891722979792405,21.78104859762155
2023-10-06 05:00:00+01:00,0.0,0.2,22.99201346311975,0.003220247459549013,22.0,23.834941592922473,22.21994306584894
2023-10-06 06:00:00+01:00,1.8672,0.24,23.29583118661526,0.002,20.453610297394697,25.061074040804378,22.723188147798552
2023-10-06 07:00:00+01:00,38.9425,0.37,24.074672100362918,0.0068693228272622715,21.30012560990315,23.735718598455847,21.73333500351503
2023-10-06 08:00:00+01:00,121.3681,0.47,25.077345938922242,0.00311056345127183,22.0,27.960071626818916,26.29026009386246
2023-10-06 09:00:00+01:00,208.76960000000003,0.52,27.29680044398572,0.00319114160919326,22.0,31.620490230386853,30.550243195056247
2023-10-06 10:00:00+01:00,339.94800000000004,0.6,27.74616772180369,0.004006283978792694,22.0,35.81945917466517,34.69241000441831
2023-10-06 11:00:00+01:00,413.8911,0.63,29.49640997696259,0.005369546930895655,22.0,38.57452216918612,37.04705308937447
2023-10-06 12:00:00+01:00,437.056,0.64,30.813788432298292,0.0053731755087886345,22.0,36.81999360055686,34.74472071480244
2023-10-06 13:00:00+01:00,422.87700000000007,0.65,30.285119829964675,0.006113701279095279,19.684029901505003,37.65550291869883,36.52332390597758
2023-10-06 14:00:00+01:00,362.912,0.64,29.830942101712143,0.007723003175956534,21.747099218862896,35.39325611745393,33.190370176157735
2023-10-06 15:00:00+01:00,248.48999999999998,0.6,28.850622145707487,0.006603718944671263,21.43981961318501,30.96537132291956,29.109407919039548
2023-10-06 16:00:00+01:00,124.51290000000002,0.53,28.260963624907507,0.006270908117542649,22.0,25.970104459592548,24.801501332170655
2023-10-06 17:00:00+01:00,22.977,0.37,26.342564541003647,0.0067320445677421835,21.914193499666215,22.67110364955892,21.914193499666215
2023-10-06 18:00:00+01:00,0.0,0.2,24.488477982134334,0.006425207255998989,22.0,22.104670612912315,22.0
2023-10-06 19:00:00+01:00,0.0,0.2,24.099324467677473,0.007075923500112863,20.17157893452764,21.76101392117897,20.17157893452764
2023-10-06 20:00:00+01:00,0.0,0.2,23.30544568567261,0.0057215441953211155,21.55218109352017,23.000750207258537,21.55218109352017
2023-10-06 21:00:00+01:00,0.0,0.2,23.38465886178107,0.006151865038760757,21.16538326822078,21.968286300074023,21.16538326822078
2023-10-06 22:00:00+01:00,0.0,0.2,22.949704664794776,0.00640711412849597,20.692839664047224,21.74690146008777,20.692839664047224
2023-10-06 23:00:00+01:00,0.0,0.2,23.114655018187772,0.005410992179016647,22.0,23.202388521110276,22.0
