datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-08-01 00:00:00+01:00,0.0,0.2,20.107021184388497,0.004090460518486747,16.377351337423093,23.21102290010024,21.75552453519859
2023-08-01 01:00:00+01:00,0.0,0.2,19.972632931371994,0.004059541358614498,15.986969236838895,24.560969129537586,22.55725863102628
2023-08-01 02:00:00+01:00,0.0,0.2,20.043804786963307,0.004285756887270566,20.509214349529103,22.402817681961647,20.757456893959464
2023-08-01 03:00:00+01:00,0.0,0.2,19.142952373583093,0.0036916478237341626,16.789852150245125,24.013900831596942,22.475313631092263
2023-08-01 04:00:00+01:00,0.0,0.2,19.519984036077165,0.0035338098700245712,20.597240298406007,23.579106416014387,22.546445864185866
2023-08-01 05:00:00+01:00,0.0,0.2,18.93184420354113,0.0028484046590465857,20.354375283022353,24.302902175006054,21.87022223923465
2023-08-01 06:00:00+01:00,32.572,0.4,21.064341518030716,0.006501942878666933,20.41498593706943,24.156626508549717,22.285947860517844
2023-08-01 07:00:00+01:00,115.875,0.5,21.660662413516743,0.0034004040787563626,18.949748606945754,28.526782477710665,26.74565859234264
2023-08-01 08:00:00+01:00,218.2235,0.55,23.577383510584646,0.0032553619566250266,18.44741426440477,32.359555798013936,30.57841199835101
2023-08-01 09:00:00+01:00,351.40880000000004,0.61,25.212923242694163,0.003991689101643065,17.8040654763907,36.2967921761664,34.55808118201238
2023-08-01 10:00:00+01:00,485.2122,0.66,26.888604260197074,0.0035389492786487187,19.13062307899192,40.49367228865933,38.65285708802934
2023-08-01 11:00:00+01:00,547.2895000000001,0.67,27.76293542316348,0.004812818861218428,19.065772261557267,41.96514725265323,40.54464005412386
2023-08-01 12:00:00+01:00,734.3879999999999,0.76,28.060052328040918,0.004778378906107616,17.437047906279954,48.89965908495054,47.689705821786966
2023-08-01 13:00:00+01:00,677.5957999999999,0.74,28.072218651129596,0.005300908979472725,20.151473281777957,47.529465299392605,45.47170229652252
2023-08-01 14:00:00+01:00,573.5379999999999,0.71,27.48497845273954,0.005936155243975368,20.711430636977486,41.979079392334484,40.08066177791422
2023-08-01 15:00:00+01:00,495.31019999999995,0.71,26.360128011304816,0.0064901681851077045,17.53757020580886,40.28276339534219,37.86143071109762
2023-08-01 16:00:00+01:00,338.3622,0.66,25.544560404702487,0.006676764057557625,18.014719475168366,34.22154102048078,33.12414145972628
2023-08-01 17:00:00+01:00,182.45749999999998,0.59,24.25942777941908,0.0068712480814639015,19.18680354022306,29.432477123033138,26.986248359467403
2023-08-01 18:00:00+01:00,54.027,0.46,23.344854050567843,0.007421962759109491,18.901149870240555,24.265556074199893,22.292194811010095
2023-08-01 19:00:00+01:00,1.6822,0.26,22.013701161235055,0.006461788509876463,18.979867057686352,21.880099514036115,20.247834273170003
2023-08-01 20:00:00+01:00,0.0,0.2,21.237921367412277,0.006904383447470916,16.78870291080563,23.357088462345608,20.949002446291846
2023-08-01 21:00:00+01:00,0.0,0.2,19.93379739728159,0.006490305574200962,20.852330207561288,23.73585931660635,22.112222842801284
2023-08-01 22:00:00+01:00,0.0,0.2,20.742420477021216,0.006979280889810838,22.0,21.923446218733858,22.0
2023-08-01 23:00:00+01:00,0.0,0.2,20.126539047118236,0.005458260348147191,17.80460586390689,22.482963946052042,21.47957445552584
