datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-11-05 00:00:00+01:00,0.0,0.2,0.14408455949969445,0.4292146661119589,0.09537274038170551,0.6619863151067085,0.5671616828017205,0.0,0.0,0.0,1.0
2023-11-05 01:00:00+01:00,0.0,0.2,0.03309620575288941,0.21412970607148962,0.17628814821366756,0.46456964476173024,0.5307810038747727,0.043478260869565216,0.0,0.0,1.0
2023-11-05 02:00:00+01:00,0.0,0.2,0.17815321703479858,0.2894856375169387,0.6352526002043448,0.6972547357244832,0.6472503562184437,0.08695652173913043,0.0,0.0,1.0
2023-11-05 03:00:00+01:00,0.0,0.2,0.23951671958830412,0.18211531783193924,0.8859829830583403,0.6437404239627007,0.40839909125469287,0.13043478260869565,0.0,0.0,1.0
2023-11-05 04:00:00+01:00,0.0,0.2,0.23848843006348686,0.07302733103475578,0.14331085545078714,0.5179801973871028,0.32363441414073346,0.17391304347826086,0.0,0.0,1.0
2023-11-05 05:00:00+01:00,0.0,0.2,0.19339901988342278,0.0,0.7781726709500063,0.6616757310968984,0.4972656108121356,0.21739130434782608,0.0,0.0,1.0
2023-11-05 06:00:00+01:00,0.0,0.2,0.2131183440351503,0.12978947773435678,0.5812080842614233,0.4680665059710378,0.43211226751248244,0.2608695652173913,0.0,0.0,1.0
2023-11-05 07:00:00+01:00,0.15843203111189674,0.3,0.35790828559027865,0.9237182756257702,0.6839688023287787,0.5375999369677755,0.4613773114884765,0.30434782608695654,0.0,0.0,1.0
2023-11-05 08:00:00+01:00,0.4086750928053739,0.3,0.4160014342059992,0.0984978549095904,0.06706174331776893,1.0,1.0,0.34782608695652173,0.0,0.0,1.0
2023-11-05 09:00:00+01:00,0.6751281598020151,0.31,0.6856553887780099,0.2942201775312865,0.5213916981284212,0.7345625941025649,0.7985558730724343,0.3913043478260869,0.0,0.0,1.0
2023-11-05 10:00:00+01:00,0.7937511048258793,0.3,0.816257138151101,0.33109582791782555,0.575403320128197,0.9050562925328443,0.8848858481851707,0.43478260869565216,0.0,0.0,1.0
2023-11-05 11:00:00+01:00,1.0,0.32,0.9999999999999996,0.35342515290911725,0.6171412248065322,0.9520403682043961,0.944072780071429,0.4782608695652174,0.0,0.0,1.0
2023-11-05 12:00:00+01:00,0.7706558246420364,0.28,0.9725455072056808,0.6094694368974083,0.9002049307416229,0.8301030884234342,0.7904740104407804,0.5217391304347826,0.0,0.0,1.0
2023-11-05 13:00:00+01:00,0.9491956867597666,0.32,0.8968934844068683,0.640018341254327,0.6388142277722184,0.8410518144003181,0.6873832654729428,0.5652173913043478,0.0,0.0,1.0
2023-11-05 14:00:00+01:00,0.45819338872193743,0.24,0.9702235237203127,0.7280004831316615,0.5669131731830794,0.5169955897373084,0.4470662777913077,0.6086956521739131,0.0,0.0,1.0
2023-11-05 15:00:00+01:00,0.5849390136114548,0.32,0.6921723180407136,0.6468899480410097,0.3921264007235403,0.7456936164554273,0.8540404278546765,0.6521739130434783,0.0,0.0,1.0
2023-11-05 16:00:00+01:00,0.3091744741028814,0.32,0.6703796464116141,0.8618109050330258,1.0,0.35936167463564317,0.15473574764472353,0.6956521739130435,0.0,0.0,1.0
2023-11-05 17:00:00+01:00,0.02346650167933534,0.24,0.6086174376080624,0.7289067679605397,0.1101399129273064,0.167126688114557,0.0,0.7391304347826086,0.0,0.0,1.0
2023-11-05 18:00:00+01:00,0.0,0.2,0.3667556800970959,0.7868600177029053,0.36097409933193214,0.0,0.0,0.7826086956521738,0.0,0.0,1.0
2023-11-05 19:00:00+01:00,0.0,0.2,0.06999372619720479,0.7655454159627091,0.5523779943326033,0.18428752176620833,0.0,0.8260869565217391,0.0,0.0,1.0
2023-11-05 20:00:00+01:00,0.0,0.2,0.11089697473077065,0.8032159787360345,0.8284746860279566,0.6436245537107936,0.7142785755974188,0.8695652173913043,0.0,0.0,1.0
2023-11-05 21:00:00+01:00,0.0,0.2,0.006946124297189549,1.0000000000000002,0.3023949650105773,0.1958028185912486,0.16755489963213854,0.9130434782608695,0.0,0.0,1.0
2023-11-05 22:00:00+01:00,0.0,0.2,0.031249479309230832,0.6212051057797388,0.560259217560342,0.33427211334677054,0.18900350658491405,0.9565217391304348,0.0,0.0,1.0
2023-11-05 23:00:00+01:00,0.0,0.2,0.0,0.6015204008540782,0.0,0.214433317388532,0.0,1.0,0.0,0.0,1.0
