datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-22 00:00:00+01:00,0.0,0.2,0.14042025355632548,0.42336541824987795,0.07521508205615923,0.012786601597618796,0.007033930543056122,0.0,0.0,0.0,1.0
2023-07-22 01:00:00+01:00,0.0,0.2,0.14341283225080392,0.41484575939037494,0.6603381391820977,0.0,0.004417825305043421,0.043478260869565216,0.0,0.0,1.0
2023-07-22 02:00:00+01:00,0.0,0.2,0.10838720925393686,0.11696198639892974,0.5662506399539553,0.07620862817647933,0.05483786288638992,0.08695652173913043,0.0,0.0,1.0
2023-07-22 03:00:00+01:00,0.0,0.2,0.0,0.09630825961899647,0.5472167629619284,0.0902201574901309,0.07251922132637556,0.13043478260869565,0.0,0.0,1.0
2023-07-22 04:00:00+01:00,0.0,0.2,0.07290719299723936,0.15567399976300278,0.3841856950132634,0.10384321300114474,0.11507557721046546,0.17391304347826086,0.0,0.0,1.0
2023-07-22 05:00:00+01:00,0.001139451047578256,0.23,0.06506478511080438,0.05319283706883893,0.5697969544076242,0.041548754227070606,0.0,0.21739130434782608,0.0,0.0,1.0
2023-07-22 06:00:00+01:00,0.03920119927187065,0.35,0.14726322994253227,0.9198379887153896,0.7494654135189864,0.07637909117864927,0.07133632195268103,0.2608695652173913,0.0,0.0,1.0
2023-07-22 07:00:00+01:00,0.1426148409893993,0.45,0.35531645662971734,0.0,0.731694428422673,0.2059870524959725,0.22453825717772313,0.30434782608695654,0.0,0.0,1.0
2023-07-22 08:00:00+01:00,0.2652318235357105,0.5,0.5117298086780084,0.1192634582321247,1.0000000000000004,0.30521871914301413,0.28775089896260886,0.34782608695652173,0.0,0.0,1.0
2023-07-22 09:00:00+01:00,0.5260871613663133,0.62,0.7025547004788724,0.14215663407995338,0.757750594378868,0.5908589766985314,0.5974333026427044,0.3913043478260869,0.0,0.0,1.0
2023-07-22 10:00:00+01:00,0.7272741549773353,0.67,0.8453046576291943,0.2637873775374223,0.3256243578371225,0.7204301571326875,0.7418004788648028,0.43478260869565216,0.0,0.0,1.0
2023-07-22 11:00:00+01:00,0.8884313095620516,0.71,0.9762511833371663,0.40422449988592,0.5440377195519308,0.8246026853410066,0.8086041550776369,0.4782608695652174,0.0,0.0,1.0
2023-07-22 12:00:00+01:00,0.9695292144055395,0.73,0.9903596485919599,0.6351451012359377,0.0,0.9255142061708302,0.9047544740908401,0.5217391304347826,0.0,0.0,1.0
2023-07-22 13:00:00+01:00,1.0,0.75,1.0,0.5238069074791136,1.0000000000000004,1.0,1.0,0.5652173913043478,0.0,0.0,1.0
2023-07-22 14:00:00+01:00,0.9020197737088197,0.74,0.9337872689535418,0.5919417840185845,0.8458946427485601,0.8537591426251724,0.8643809629949203,0.6086956521739131,0.0,0.0,1.0
2023-07-22 15:00:00+01:00,0.7188949566334726,0.71,0.9246466327071627,0.6058233381986926,0.4677679515323936,0.7369534065181614,0.7189618358160325,0.6521739130434783,0.0,0.0,1.0
2023-07-22 16:00:00+01:00,0.4936160188457009,0.66,0.8567129870200456,0.7400709763705935,0.9455415992723553,0.4868033845895564,0.49893362612188497,0.6956521739130435,0.0,0.0,1.0
2023-07-22 17:00:00+01:00,0.2703761287789556,0.59,0.6747890531419118,1.0,0.4756181753974231,0.1912482360187443,0.18539948044279597,0.7391304347826086,0.0,0.0,1.0
2023-07-22 18:00:00+01:00,0.08167041439126245,0.45,0.5515574651743127,0.7055397545242443,0.4798479831677609,0.08119946590647242,0.08291953806075636,0.7826086956521738,0.0,0.0,1.0
2023-07-22 19:00:00+01:00,0.0037788485562337154,0.26,0.40141115868268384,0.8999772314028183,0.6263212940145215,0.0479197974924187,0.06249046917772094,0.8260869565217391,0.0,0.0,1.0
2023-07-22 20:00:00+01:00,0.0,0.2,0.22801861646350563,0.7552708623526743,0.4344371311462978,0.041638399658258995,0.028118540394957425,0.8695652173913043,0.0,0.0,1.0
2023-07-22 21:00:00+01:00,0.0,0.2,0.21597322962080323,0.8309132672808612,1.0000000000000004,0.009196986614452674,0.052301106877738146,0.9130434782608695,0.0,0.0,1.0
2023-07-22 22:00:00+01:00,0.0,0.2,0.13299334802540308,0.6809925728498305,1.0000000000000004,0.016080998372521527,0.052301106877738146,0.9565217391304348,0.0,0.0,1.0
2023-07-22 23:00:00+01:00,0.0,0.2,0.07680213182450757,0.4787951174192471,0.9105894667377785,0.045886987215801645,0.03451486506539747,1.0,0.0,0.0,1.0
