datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-31 00:00:00+01:00,0.0,0.2,0.17830137987344008,0.5229927807522761,0.23554401095709987,0.13655851108571193,0.08949448244824199,0.0,0.0,0.0,1.0
2023-10-31 01:00:00+01:00,0.0,0.2,0.10079960664462062,0.4782813103670655,0.5955228284194294,0.14661363475370148,0.10245038422761699,0.043478260869565216,0.0,0.0,1.0
2023-10-31 02:00:00+01:00,0.0,0.2,0.12633196889301423,0.17078413782902985,1.0,0.25523441841038563,0.21643990350164533,0.08695652173913043,0.0,0.0,1.0
2023-10-31 03:00:00+01:00,0.0,0.2,0.12340462082662818,0.16634575399537405,0.3706484325981534,0.2796955855847576,0.1960700781530611,0.13043478260869565,0.0,0.0,1.0
2023-10-31 04:00:00+01:00,0.0,0.2,0.03640717424175799,0.10544291605439865,0.2641578833196294,0.23034441160086772,0.1344729432696159,0.17391304347826086,0.0,0.0,1.0
2023-10-31 05:00:00+01:00,0.0,0.2,0.07428034997045563,0.046491162253811225,0.6382676000393555,0.2391648625045415,0.1971715393635629,0.21739130434782608,0.0,0.0,1.0
2023-10-31 06:00:00+01:00,0.0,0.2,0.0,0.0,0.0,0.17052418825392368,0.15425956066167124,0.2608695652173913,0.0,0.0,1.0
2023-10-31 07:00:00+01:00,0.048591555578022735,0.3,0.15491452633167357,0.7997701270020936,0.6874225849490494,0.0437510192280155,0.03881490117038666,0.30434782608695654,0.0,0.0,1.0
2023-10-31 08:00:00+01:00,0.2628466842901875,0.45,0.34504828355699013,0.16682610640163392,0.1918961829852397,0.4613942993790847,0.4567499740405945,0.34782608695652173,0.0,0.0,1.0
2023-10-31 09:00:00+01:00,0.48532083629454087,0.5,0.5677034742079474,0.25430733474639705,0.5706349679430516,0.613876864261258,0.6379771942450132,0.3913043478260869,0.0,0.0,1.0
2023-10-31 10:00:00+01:00,0.6861144894481896,0.53,0.777972329410626,0.21480686974203284,0.7109865453855342,0.7074749582183211,0.6820122852267652,0.43478260869565216,0.0,0.0,1.0
2023-10-31 11:00:00+01:00,1.0,0.61,0.9453039329271622,0.3950158906971057,0.5207196870076789,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-10-31 12:00:00+01:00,0.6919561215963461,0.5,1.0,0.46969544732165985,0.7600420368217424,0.762910429428667,0.7778959334446696,0.5217391304347826,0.0,0.0,1.0
2023-10-31 13:00:00+01:00,0.28305227881638934,0.33,0.863928170856811,0.4613069811535431,0.5210421870511754,0.2998575603187168,0.24221932036186455,0.5652173913043478,0.0,0.0,1.0
2023-10-31 14:00:00+01:00,0.07168153960980456,0.2,0.706678289830331,0.6233040096796625,0.7601943426458262,0.3338162333496102,0.30555391715124425,0.6086956521739131,0.0,0.0,1.0
2023-10-31 15:00:00+01:00,0.056052311525961004,0.2,0.5944198835395302,0.7317340168339772,0.9387694188799816,0.1642859336824265,0.08677581002334178,0.6521739130434783,0.0,0.0,1.0
2023-10-31 16:00:00+01:00,0.02671479929704157,0.2,0.4874294792686813,0.8537767246630197,0.6947894614998127,0.10154661329834691,0.07959555757046055,0.6956521739130435,0.0,0.0,1.0
2023-10-31 17:00:00+01:00,0.0032412211969919096,0.2,0.3654910022051232,1.0,0.721891779011695,0.0,0.0,0.7391304347826086,0.0,0.0,1.0
2023-10-31 18:00:00+01:00,0.0,0.2,0.24182276822198023,0.9550278614563603,0.6024942863045903,0.06481043238818374,0.04350331465558077,0.7826086956521738,0.0,0.0,1.0
2023-10-31 19:00:00+01:00,0.0,0.2,0.13959788361717074,0.8319254414617168,0.780424440936609,0.055286572963644254,0.005844718996540266,0.8260869565217391,0.0,0.0,1.0
2023-10-31 20:00:00+01:00,0.0,0.2,0.1324531668224398,0.9572178402868299,0.6490001711568398,0.09274304214717022,0.067876662794641,0.8695652173913043,0.0,0.0,1.0
2023-10-31 21:00:00+01:00,0.0,0.2,0.03556177742192057,0.6792912931699493,0.2230723281459912,0.1733526121222233,0.0768633665242413,0.9130434782608695,0.0,0.0,1.0
2023-10-31 22:00:00+01:00,0.0,0.2,0.06307599273153253,0.6721032469463968,0.9042974800913988,0.034221091577433915,0.0,0.9565217391304348,0.0,0.0,1.0
2023-10-31 23:00:00+01:00,0.0,0.2,0.09361897116140394,0.38981135141929907,0.7929981417470038,0.17222730071942483,0.15481651767862825,1.0,0.0,0.0,1.0
