datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-25 00:00:00+01:00,0.0,0.2,0.07381512587927364,0.3602320340040125,0.32463986019439073,0.05975174650646209,0.056451209822105386,0.0,0.0,0.0,1.0
2023-09-25 01:00:00+01:00,0.0,0.2,0.0559574101463558,0.29414149716479443,0.5149220296178667,0.1223566895352256,0.07501316795643875,0.043478260869565216,0.0,0.0,1.0
2023-09-25 02:00:00+01:00,0.0,0.2,0.041808138358549574,0.1961658388806068,0.0,0.11922411816986889,0.0851748544576939,0.08695652173913043,0.0,0.0,1.0
2023-09-25 03:00:00+01:00,0.0,0.2,0.01695455434390314,0.008632893826706622,0.4241497885673682,0.14439606661266724,0.11543202592376645,0.13043478260869565,0.0,0.0,1.0
2023-09-25 04:00:00+01:00,0.0,0.2,0.005271044666887992,0.16020208204695008,1.0,0.09586647629906198,0.0921126041625473,0.17391304347826086,0.0,0.0,1.0
2023-09-25 05:00:00+01:00,0.0,0.2,0.03714048480785492,0.014001738941879394,0.8087048657631399,0.17777444167718437,0.1456672329198807,0.21739130434782608,0.0,0.0,1.0
2023-09-25 06:00:00+01:00,0.007077824968594843,0.29,0.0,0.0,0.8896840407498594,0.09490770056787634,0.09518505892656626,0.2608695652173913,0.0,0.0,1.0
2023-09-25 07:00:00+01:00,0.12188103926143046,0.49,0.17906709054412961,0.8132795306506232,0.760706248224186,0.12988924279536163,0.12039273820367746,0.30434782608695654,0.0,0.0,1.0
2023-09-25 08:00:00+01:00,0.3246994077884788,0.59,0.3748431939210446,0.31042942759725367,0.58216050077599,0.3616548471654658,0.3307428884209648,0.34782608695652173,0.0,0.0,1.0
2023-09-25 09:00:00+01:00,0.52954956032781,0.64,0.5292561923889496,0.18582428271570883,0.43924215699446556,0.5862255738537102,0.5521875284588967,0.3913043478260869,0.0,0.0,1.0
2023-09-25 10:00:00+01:00,0.7708639907479411,0.7,0.6322696333172215,0.22490519596536396,0.5418420865536464,0.7038596576757693,0.7093790008396378,0.43478260869565216,0.0,0.0,1.0
2023-09-25 11:00:00+01:00,0.9682957468445295,0.75,0.7954892753074743,0.24252420510806683,0.19102312872082505,0.9685937089118849,0.9515986041658179,0.4782608695652174,0.0,0.0,1.0
2023-09-25 12:00:00+01:00,0.9999999999999999,0.75,0.9397668391337073,0.3279241098910336,0.6719090116771564,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-09-25 13:00:00+01:00,0.9350816534067117,0.74,0.943196077817894,0.7934797735258033,0.5063145701743612,0.8617658616676477,0.8306630341250124,0.5652173913043478,0.0,0.0,1.0
2023-09-25 14:00:00+01:00,0.7963318777292576,0.73,1.0000000000000002,0.6967407825604738,0.19230460096782354,0.7580254672189649,0.7185144669561253,0.6086956521739131,0.0,0.0,1.0
2023-09-25 15:00:00+01:00,0.5723184781958485,0.69,0.9243686753584062,0.7717740348952199,0.6324846123193328,0.5205665373541005,0.49464605211414836,0.6521739130434783,0.0,0.0,1.0
2023-09-25 16:00:00+01:00,0.31625674463121367,0.62,0.8241176320874966,0.6078403228763075,0.5489149100254433,0.3217446927846753,0.3257409175911691,0.6956521739130435,0.0,0.0,1.0
2023-09-25 17:00:00+01:00,0.0880311060596997,0.48,0.5948160284104602,1.0,0.34161017251206527,0.1392108928304433,0.10424114824354391,0.7391304347826086,0.0,0.0,1.0
2023-09-25 18:00:00+01:00,0.0016092201551315024,0.26,0.481708895919551,0.9947339642325553,0.48661493381746324,0.05065709018126452,0.015416500926558108,0.7826086956521738,0.0,0.0,1.0
2023-09-25 19:00:00+01:00,0.0,0.2,0.32388291254845814,0.8515961333716308,0.3859625031954357,0.07039280614159393,0.03411323149211587,0.8260869565217391,0.0,0.0,1.0
2023-09-25 20:00:00+01:00,0.0,0.2,0.18670470667740413,0.9058959493518076,0.43115194306105575,0.04488928287379823,0.04544529232318506,0.8695652173913043,0.0,0.0,1.0
2023-09-25 21:00:00+01:00,0.0,0.2,0.18952735516960373,0.733789411769392,0.10349143799566995,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-09-25 22:00:00+01:00,0.0,0.2,0.0923314709285099,0.5138234905230522,0.6715824602068077,0.06786690824609798,0.023161973551678372,0.9565217391304348,0.0,0.0,1.0
2023-09-25 23:00:00+01:00,0.0,0.2,0.14414991948082734,0.45234708673489343,0.7452567830156447,0.10105836414023073,0.08636241239812847,1.0,0.0,0.0,1.0
