datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-11 00:00:00+01:00,0.0,0.2,0.04555710390927614,0.5188921994945063,0.0,0.005038448800110729,0.0,0.0,0.0,0.0,1.0
2023-08-11 01:00:00+01:00,0.0,0.2,0.023006175343084134,0.5554341786957523,0.0,0.0887201804726101,0.010031027159624006,0.043478260869565216,0.0,0.0,1.0
2023-08-11 02:00:00+01:00,0.0,0.2,0.0,0.1686949276475681,0.0,0.0989814243148226,0.003947255210399847,0.08695652173913043,0.0,0.0,1.0
2023-08-11 03:00:00+01:00,0.0,0.2,0.06065967908717851,0.11033901607117502,0.0,0.12259118312527484,0.029557234173278824,0.13043478260869565,0.0,0.0,1.0
2023-08-11 04:00:00+01:00,0.0,0.2,0.05868387859332702,0.11972790412263268,0.0,0.07931928542334665,0.0,0.17391304347826086,0.0,0.0,1.0
2023-08-11 05:00:00+01:00,0.0,0.2,0.06402937814284049,0.11334445357922462,0.0,0.09377759701187971,0.0,0.21739130434782608,0.0,0.0,1.0
2023-08-11 06:00:00+01:00,0.01975530668410583,0.25,0.08003221448538578,0.9999999999999999,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,1.0
2023-08-11 07:00:00+01:00,0.09534827125797846,0.34,0.1369103908283058,0.12512736399937818,0.0,0.19660389628221853,0.055773582590355586,0.30434782608695654,0.0,0.0,1.0
2023-08-11 08:00:00+01:00,0.23326953379355445,0.42,0.3217789540529641,0.0,0.0,0.37622438758319054,0.2603460674234521,0.34782608695652173,0.0,0.0,1.0
2023-08-11 09:00:00+01:00,0.368424959432325,0.46,0.5963438827739795,0.10833563365055432,0.0,0.4840297599157266,0.40716368575473294,0.3913043478260869,0.0,0.0,1.0
2023-08-11 10:00:00+01:00,0.6229851231500249,0.55,0.8014122510376638,0.35435382817005123,0.0,0.6560777883082776,0.5919562398020604,0.43478260869565216,0.0,0.0,1.0
2023-08-11 11:00:00+01:00,0.8695266525161355,0.62,0.9434601276726997,0.2880763096104193,0.0,0.9245932932387282,0.9414240372220053,0.4782608695652174,0.0,0.0,1.0
2023-08-11 12:00:00+01:00,1.0,0.65,1.0000000000000002,0.568570657305287,0.0,1.0,1.0000000000000002,0.5217391304347826,0.0,0.0,1.0
2023-08-11 13:00:00+01:00,0.9792956869068123,0.65,0.9649261309144574,0.5218710427281256,0.0,0.9858363648884509,0.975876861370814,0.5652173913043478,0.0,0.0,1.0
2023-08-11 14:00:00+01:00,0.8959043326370822,0.65,0.8933033166860456,0.563369678481897,0.0,0.8811440944832529,0.9105578307244377,0.6086956521739131,0.0,0.0,1.0
2023-08-11 15:00:00+01:00,0.4680837869302086,0.51,0.8093426078602051,0.5825577564820218,0.0,0.502366925949608,0.4622600642971584,0.6521739130434783,0.0,0.0,1.0
2023-08-11 16:00:00+01:00,0.312117120545425,0.47,0.6923930430413214,0.885314209356974,0.0,0.2799791045307276,0.1663060458836938,0.6956521739130435,0.0,0.0,1.0
2023-08-11 17:00:00+01:00,0.14894702571055682,0.4,0.4811884830407991,0.7981660745288975,0.0,0.24255641081709922,0.12364975397527944,0.7391304347826086,0.0,0.0,1.0
2023-08-11 18:00:00+01:00,0.03850523034076846,0.3,0.3537174163283512,0.9296444502632103,0.0,0.04979355419870579,0.0,0.7826086956521738,0.0,0.0,1.0
2023-08-11 19:00:00+01:00,0.0,0.2,0.18522942090045258,0.6591777533346105,0.0,0.07113823941118458,0.0,0.8260869565217391,0.0,0.0,1.0
2023-08-11 20:00:00+01:00,0.0,0.2,0.0874265867459505,0.8301416384131167,0.0,0.05563477822443619,0.0,0.8695652173913043,0.0,0.0,1.0
2023-08-11 21:00:00+01:00,0.0,0.2,0.09703203100019464,0.6415440084015075,0.0,0.04537846198553419,0.0,0.9130434782608695,0.0,0.0,1.0
2023-08-11 22:00:00+01:00,0.0,0.2,0.06180781460284712,0.8824774088982063,0.0,0.040661758440533324,0.0,0.9565217391304348,0.0,0.0,1.0
2023-08-11 23:00:00+01:00,0.0,0.2,0.08734879991638578,0.4755985822091914,0.0,0.05059400060675956,0.0,1.0,0.0,0.0,1.0
