datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-11-03 00:00:00+01:00,0.0,0.2,0.43317381971234115,0.4096464913582657,0.5360065815033139,0.16243761896471143,0.17467185356882586,0.0,0.0,0.0,1.0
2023-11-03 01:00:00+01:00,0.0,0.2,0.4358451170453814,0.26128124424119625,0.031888925203495955,0.21953289881085825,0.21909634410306866,0.043478260869565216,0.0,0.0,1.0
2023-11-03 02:00:00+01:00,0.0,0.2,0.538049584235567,0.23003182406787526,0.6645317291200659,0.0,0.0,0.08695652173913043,0.0,0.0,1.0
2023-11-03 03:00:00+01:00,0.0,0.2,0.2601001712868585,0.2947578119798412,0.2407844878157852,0.15737094336724944,0.12682683519836901,0.13043478260869565,0.0,0.0,1.0
2023-11-03 04:00:00+01:00,0.0,0.2,0.44133952333911797,0.2042453579697021,0.8692072915382716,0.29702009239561655,0.22177622194649205,0.17391304347826086,0.0,0.0,1.0
2023-11-03 05:00:00+01:00,0.0,0.2,0.24141004285691103,0.0,0.172482888975924,0.16572416611660779,0.11942604112032629,0.21739130434782608,0.0,0.0,1.0
2023-11-03 06:00:00+01:00,0.0,0.2,0.20660234701096147,0.0729121083667319,0.09821597356490708,0.14222956273974474,0.15321112608557996,0.2608695652173913,0.0,0.0,1.0
2023-11-03 07:00:00+01:00,0.08440007829320807,0.44,0.32509753543751163,0.9358459520600578,0.06716005659296842,0.13405277503366597,0.05792117961334009,0.30434782608695654,0.0,0.0,1.0
2023-11-03 08:00:00+01:00,0.3225554903112155,0.54,0.609475671551087,0.19696493421841266,0.7310352337726203,0.476405217988934,0.45348120729553987,0.34782608695652173,0.0,0.0,1.0
2023-11-03 09:00:00+01:00,0.5262765055131468,0.56,0.7678390424035024,0.23296108727015585,0.20334380295114274,0.5885002897964646,0.5954645568866623,0.3913043478260869,0.0,0.0,1.0
2023-11-03 10:00:00+01:00,0.7078974358974359,0.58,0.818700456603604,0.278100821763562,0.7509499763715359,0.806606456621205,0.7928766948653014,0.43478260869565216,0.0,0.0,1.0
2023-11-03 11:00:00+01:00,0.8113799177921316,0.59,0.8789506830964546,0.3873336721020202,0.0,0.8436629746674467,0.9202864212773854,0.4782608695652174,0.0,0.0,1.0
2023-11-03 12:00:00+01:00,1.0,0.65,1.0,0.6090359762494465,1.0,1.0000000000000002,1.0,0.5217391304347826,0.0,0.0,1.0
2023-11-03 13:00:00+01:00,0.8793446858485026,0.63,0.9910109147006883,0.4621607165738807,0.18946940707007087,0.8944568392558374,0.9326351935574988,0.5652173913043478,0.0,0.0,1.0
2023-11-03 14:00:00+01:00,0.8233313760031318,0.66,0.8538495000060093,0.7453792747593361,0.4744635374273707,0.9238318474098108,0.9591229933728811,0.6086956521739131,0.0,0.0,1.0
2023-11-03 15:00:00+01:00,0.5289436941345338,0.62,0.7265165982254334,0.9779547108197205,0.3592184118565771,0.5054008757764175,0.5400433783923893,0.6521739130434783,0.0,0.0,1.0
2023-11-03 16:00:00+01:00,0.21134990539570694,0.53,0.6114469510898961,0.9999999999999999,0.4254201603357828,0.2929591865722987,0.3110127690187934,0.6956521739130435,0.0,0.0,1.0
2023-11-03 17:00:00+01:00,0.012245057741240947,0.34,0.49322890492862737,0.794298464153926,0.04948184038812453,0.17968148544769758,0.1353973557868937,0.7391304347826086,0.0,0.0,1.0
2023-11-03 18:00:00+01:00,0.0,0.2,0.17555151213321718,0.8922141904883899,0.43329515310266054,0.0841641202208856,0.003236077246205671,0.7826086956521738,0.0,0.0,1.0
2023-11-03 19:00:00+01:00,0.0,0.2,0.2421943963851585,0.8666675029737582,0.37310647758826576,0.07246872726128117,0.0,0.8260869565217391,0.0,0.0,1.0
2023-11-03 20:00:00+01:00,0.0,0.2,0.21489157864355768,0.896257117017177,0.6565233432059836,0.10165826827043056,0.09179555908652137,0.8695652173913043,0.0,0.0,1.0
2023-11-03 21:00:00+01:00,0.0,0.2,0.04141000079377877,0.718168498529781,0.34465646478284606,0.03370816946437527,0.02841504451910004,0.9130434782608695,0.0,0.0,1.0
2023-11-03 22:00:00+01:00,0.0,0.2,0.03129832416653899,0.5732394973178353,0.5797914788181795,0.14804984504571927,0.15357280943852358,0.9565217391304348,0.0,0.0,1.0
2023-11-03 23:00:00+01:00,0.0,0.2,0.0,0.6742198474270337,0.33237841331959084,0.11604777396011312,0.12980518185373024,1.0,0.0,0.0,1.0
