datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-07-01 00:00:00+01:00,0.0,0.2,20.212271002094226,0.005230795385949172,18.740682606785974,21.80052328651461,20.0
2023-07-01 01:00:00+01:00,0.0,0.2,19.17812403505489,0.004512454585392286,19.587326786444322,22.56251212960326,20.175248020926947
2023-07-01 02:00:00+01:00,0.0,0.2,19.6023872317594,0.003001050187445714,17.71310863666241,23.72048107117567,21.286706052110464
2023-07-01 03:00:00+01:00,0.0,0.2,19.406255006340242,0.0034143276724502153,16.093037142698478,22.250218446188267,20.154502261851746
2023-07-01 04:00:00+01:00,0.0,0.2,19.976154918508037,0.003439924931424295,22.0,24.15231530000591,22.549436350982386
2023-07-01 05:00:00+01:00,2.592,0.27,19.66806135598415,0.0022882623974698393,17.16193766366333,24.509666859303536,22.71322840556005
2023-07-01 06:00:00+01:00,63.910700000000006,0.49,21.74542791035444,0.006481126694216026,15.977925381946896,25.565272853253393,23.14460121336128
2023-07-01 07:00:00+01:00,204.9844,0.62,22.88019670484161,0.0023832787375072675,20.69845686747464,33.049933614057075,30.831776757258822
2023-07-01 08:00:00+01:00,377.44,0.7,24.86144409672505,0.002494756915859573,20.976896499607566,36.463909044803245,35.24478285874389
2023-07-01 09:00:00+01:00,528.4616,0.73,26.463071603967272,0.0026171307781756087,21.835366758276532,42.572539618854506,40.11272627232703
2023-07-01 10:00:00+01:00,662.4920000000001,0.76,28.32699934656772,0.004316758932611306,18.96878726948808,47.49871286332546,45.28719332629202
2023-07-01 11:00:00+01:00,746.0145,0.77,30.069365894395993,0.005124157645988477,19.546479839166178,49.41578807645417,47.568496549848504
2023-07-01 12:00:00+01:00,746.8672,0.76,30.773153218318882,0.0050687401350866,20.577032890300565,49.80378987553124,47.53552031437217
2023-07-01 13:00:00+01:00,725.3592,0.76,30.475556470860994,0.005959260748651007,18.499594596864714,48.223416060531015,46.45341148574241
2023-07-01 14:00:00+01:00,642.764,0.74,30.538683173797644,0.0068241655408444075,16.867469624341584,43.56568425988204,42.26209583747362
2023-07-01 15:00:00+01:00,537.4989999999999,0.73,29.125460144146672,0.006311848317922918,20.51575707053992,41.93139917668301,39.60503523981385
2023-07-01 16:00:00+01:00,385.1372999999999,0.69,28.391053700824713,0.007396413751733845,21.09864484588405,34.45093093405978,33.05417804914497
2023-07-01 17:00:00+01:00,224.7525,0.63,27.645747843854068,0.006821518006196059,18.471683183856005,28.964745857053444,27.933458619987864
2023-07-01 18:00:00+01:00,81.8376,0.52,25.850117928803584,0.00776472730434396,15.51814895116651,24.93135623471346,22.48182563402061
2023-07-01 19:00:00+01:00,4.6834999999999996,0.29,23.942558872270276,0.006886063635860092,17.848092847414147,23.061325352732307,21.004891635692346
2023-07-01 20:00:00+01:00,0.0,0.2,22.86145875671161,0.007682133603886711,20.868181901487084,21.60547156496835,20.868181901487084
2023-07-01 21:00:00+01:00,0.0,0.2,22.419433054513508,0.006757063124847731,20.707165541557835,22.643353736993003,20.707165541557835
2023-07-01 22:00:00+01:00,0.0,0.2,21.443870769078362,0.006640188433636346,19.499773732608165,21.687744672712622,20.0
2023-07-01 23:00:00+01:00,0.0,0.2,21.38150242782147,0.004967451061652589,17.821496278547077,24.429434362983862,23.063856307481373
