datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-04-19 00:00:00+00:00,0.0,0.2,17.18069173951155,0.005135127086205055,17.772886597043627,23.065235480298416,20.621557617520995
2023-04-19 01:00:00+00:00,0.0,0.2,17.240843901833586,0.004242023785240776,15.412715019453275,22.740103086209523,20.818200406342758
2023-04-19 02:00:00+00:00,0.0,0.2,17.154786934500944,0.003961981424561316,16.035948017355793,23.727534367235037,21.90664682662845
2023-04-19 03:00:00+00:00,0.0,0.2,16.77640996643093,0.0032765786981150584,14.804763793397239,22.815647966473215,21.721347685283067
2023-04-19 04:00:00+00:00,0.0,0.2,17.121215190816322,0.003315044792476372,17.161359038361702,23.341642357023304,21.509446927665437
2023-04-19 05:00:00+00:00,0.0,0.2,16.79484873176009,0.006740756392994531,15.801751156761862,23.34775766131585,21.529088617189423
2023-04-19 06:00:00+00:00,4.096,0.2,17.165200798264912,0.002532097503287305,17.277461218512393,25.15981041399902,22.665866537381888
2023-04-19 07:00:00+00:00,21.366400000000002,0.22,17.728381937744963,0.002991341597468256,16.02673237306728,22.677256359593365,21.1740057500201
2023-04-19 08:00:00+00:00,51.753600000000006,0.27,18.578649095090373,0.0030987118677902785,15.57545571766008,26.65322263168259,24.576786353976296
2023-04-19 09:00:00+00:00,100.37610000000001,0.33,20.609729211335356,0.0031106524179565715,17.27076232475213,26.61842985207703,25.24675578554019
2023-04-19 10:00:00+00:00,202.5085,0.43,22.540982957571877,0.004358434215973754,17.18381359123614,29.348512100403042,27.80539861469527
2023-04-19 11:00:00+00:00,276.27840000000003,0.48,23.187815826858397,0.005195698682892055,16.95466292725309,31.821138391535683,29.81719707705347
2023-04-19 12:00:00+00:00,339.6484,0.52,24.080358811704222,0.0034479349264902375,16.440554961114472,36.21899669230788,34.27351925776507
2023-04-19 13:00:00+00:00,364.1825,0.55,24.14585866245437,0.005911773653753499,19.062123929495108,34.93928955041968,33.2819769433377
2023-04-19 14:00:00+00:00,340.844,0.56,24.622091704493084,0.00651754749009577,16.37390213296479,34.9477834399305,32.65018723027813
2023-04-19 15:00:00+00:00,269.85420000000005,0.54,24.05624511933914,0.006500692073755481,16.926391252882382,32.719014829921505,31.342804445253712
2023-04-19 16:00:00+00:00,128.47109999999998,0.43,22.388905258433695,0.007914983663429158,15.686016985794984,26.84083779292776,24.514102843212925
2023-04-19 17:00:00+00:00,59.0076,0.37,20.613279492515833,0.006336621442321099,14.82664675105244,24.43789120143672,22.16607756881722
2023-04-19 18:00:00+00:00,11.088000000000001,0.28,18.92676217912358,0.007108684816283573,16.295162588273048,23.606147003897988,22.18879354871275
2023-04-19 19:00:00+00:00,0.0,0.2,17.53645420324665,0.006833922958282544,18.817857531111844,23.02667017953021,21.757277025981985
2023-04-19 20:00:00+00:00,0.0,0.2,17.036813381930163,0.0062455662304015626,17.206049156607897,22.92921062819271,21.828326370187344
2023-04-19 21:00:00+00:00,0.0,0.2,17.099211551312816,0.005767692771722076,16.773674024520364,22.879314679866233,20.510610869867428
2023-04-19 22:00:00+00:00,0.0,0.2,16.465789218788654,0.0052440472863827135,15.702533845315362,21.4447545808406,20.0
2023-04-19 23:00:00+00:00,0.0,0.2,16.356109472309875,0.005087048333407045,14.370551865429915,22.3388262926342,21.05116184471203
