datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2024-01-18 00:00:00+01:00,0.0,0.2,0.09953766437265732,0.4130250092471467,0.03934227163526827,0.13167665117527094,0.035127553908519626,0.0,0.0,0.0,1.0
2024-01-18 01:00:00+01:00,0.0,0.2,0.13245455668034012,0.30860299789238943,0.8004043186590071,0.2653753705875568,0.23418720484857936,0.043478260869565216,0.0,0.0,1.0
2024-01-18 02:00:00+01:00,0.0,0.2,0.14889672112311358,0.3250532991864977,0.6398190480692105,0.1860705633417954,0.08767709107000776,0.08695652173913043,0.0,0.0,1.0
2024-01-18 03:00:00+01:00,0.0,0.2,0.0,0.1714055546657256,0.8067535942037063,0.17633397589201882,0.098818698987587,0.13043478260869565,0.0,0.0,1.0
2024-01-18 04:00:00+01:00,0.0,0.2,0.08803900985927937,0.0,0.26995322847412306,0.2874818873645657,0.23165732399649275,0.17391304347826086,0.0,0.0,1.0
2024-01-18 05:00:00+01:00,0.0,0.2,0.021120310311355306,0.1040762575969959,0.5097692465440065,0.2546976709297115,0.18418469203309118,0.21739130434782608,0.0,0.0,1.0
2024-01-18 06:00:00+01:00,0.0,0.2,0.056074181370061815,0.18515344549372648,0.8991178774282629,0.06477798125020295,0.04562682011054631,0.2608695652173913,0.0,0.0,1.0
2024-01-18 07:00:00+01:00,0.0030339751904612834,0.25,0.05164409342763543,0.026885532649605026,0.2787012525857935,0.23148143947465716,0.17897015911984737,0.30434782608695654,0.0,0.0,1.0
2024-01-18 08:00:00+01:00,0.12857580634555274,0.47,0.27307613317513413,0.9879198974801685,0.701415537072128,0.23926706746965842,0.21000769543582698,0.34782608695652173,0.0,0.0,1.0
2024-01-18 09:00:00+01:00,0.42402024816647615,0.6,0.44884980041311895,0.1502528493402151,0.5398128551651364,0.6388237146391345,0.5733266352539919,0.3913043478260869,0.0,0.0,1.0
2024-01-18 10:00:00+01:00,0.7147563159365957,0.66,0.5705941200708375,0.3785697148681382,0.5727271810680343,0.859151024413064,0.7725810417271937,0.43478260869565216,0.0,0.0,1.0
2024-01-18 11:00:00+01:00,0.9343061857295516,0.69,0.7936992968508769,0.3396153238026258,0.6398397854731868,0.9274160772754769,0.8431349492561038,0.4782608695652174,0.0,0.0,1.0
2024-01-18 12:00:00+01:00,0.9999999999999999,0.69,0.8577695843293598,0.6135297519757091,0.29991012631746017,0.9999999999999998,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2024-01-18 13:00:00+01:00,0.9868569210305767,0.7,0.9608438581671281,0.6070970195256472,0.6355509872880476,0.9607168547144334,0.9293436933609704,0.5652173913043478,0.0,0.0,1.0
2024-01-18 14:00:00+01:00,0.749226844104707,0.65,1.0,0.7633586186694076,0.0,0.8120179251713255,0.7817344640543047,0.6086956521739131,0.0,0.0,1.0
2024-01-18 15:00:00+01:00,0.507392870843803,0.61,0.8939237620414415,0.8063750545880489,0.546415763246376,0.5534178869674544,0.5078780140117312,0.6521739130434783,0.0,0.0,1.0
2024-01-18 16:00:00+01:00,0.20817055866019657,0.51,0.9098407055810478,0.9384874917292213,0.6387533164001491,0.2949736451300258,0.2622495035100174,0.6956521739130435,0.0,0.0,1.0
2024-01-18 17:00:00+01:00,0.015918848907273846,0.3,0.4908274471259819,0.9464283364631553,0.18894456321783837,0.14158894282860146,0.056572247055534985,0.7391304347826086,0.0,0.0,1.0
2024-01-18 18:00:00+01:00,0.0,0.2,0.33862787676507855,0.9999999999999999,1.0,0.08869179431133167,0.0028603655192511734,0.7826086956521738,0.0,0.0,1.0
2024-01-18 19:00:00+01:00,0.0,0.2,0.3195767703738661,0.9733800771595847,0.39815068630618633,0.1608681172684001,0.07047697546668208,0.8260869565217391,0.0,0.0,1.0
2024-01-18 20:00:00+01:00,0.0,0.2,0.13816547512900068,0.8676288059697069,0.7744263604176478,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2024-01-18 21:00:00+01:00,0.0,0.2,0.15788163966818813,0.822464655121446,0.8055888992684133,0.269867833796112,0.17649170857962004,0.9130434782608695,0.0,0.0,1.0
2024-01-18 22:00:00+01:00,0.0,0.2,0.12658380672059644,0.9048615571206599,0.6461822825546975,0.10221186443845176,0.05723927286812458,0.9565217391304348,0.0,0.0,1.0
2024-01-18 23:00:00+01:00,0.0,0.2,0.20427551659065024,0.8801407144677246,0.6921476230219112,0.09950094477469129,0.06124968212405357,1.0,0.0,0.0,1.0
