datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-03-26 00:00:00+00:00,0.0,0.2,13.849119203742063,0.0054308076213566165,12.365545893802734,22.355580733790525,20.40775724497837
2023-03-26 01:00:00+00:00,0.0,0.2,13.800284066990987,0.003871953966771026,13.481813448109714,22.77140234455112,21.517168400627867
2023-03-26 02:00:00+00:00,0.0,0.2,13.021826575587617,0.0037239080003333056,11.462509191567143,22.68614808830947,21.34569132473537
2023-03-26 03:00:00+00:00,0.0,0.2,12.938125812912727,0.003696347735119415,12.741028072531417,23.089490252961443,21.73186465981296
2023-03-26 04:00:00+00:00,0.0,0.2,12.846640464899563,0.0033305737509929266,9.694548833593172,23.98254303431221,22.580274460525903
2023-03-26 05:00:00+00:00,0.0,0.2,12.691961857716304,0.00304792616259817,12.638877958189667,23.835931969372258,22.07515387218339
2023-03-26 06:00:00+00:00,3.36,0.3,13.184294020075383,0.006849923711989983,16.624732137331865,21.99282890109944,20.0
2023-03-26 07:00:00+00:00,86.643,0.54,16.022285255601954,0.0027555535055690896,13.497326263609033,28.036057623669585,25.951598486957515
2023-03-26 08:00:00+00:00,226.3905,0.63,17.233182368474587,0.0022104667680656323,12.021995482068856,31.755131201520765,29.78066154575966
2023-03-26 09:00:00+00:00,384.6405,0.69,19.712111960752214,0.003263764075992991,11.426767957872949,36.863103840989936,35.39313324634233
2023-03-26 10:00:00+00:00,535.6374999999999,0.73,21.69254652510114,0.004144460942558077,11.427870918682945,41.033371025554736,38.77103405955673
2023-03-26 11:00:00+00:00,593.4169999999999,0.73,22.46075633688511,0.004323635130902246,13.455097420353601,43.29544794634271,41.48309960445029
2023-03-26 12:00:00+00:00,635.8672,0.74,23.888998476231023,0.004825114132500933,11.066280840119072,47.015668896626686,44.72486251501991
2023-03-26 13:00:00+00:00,526.2520000000001,0.68,24.582854034015636,0.005771606308299803,10.57314080999825,41.140409162652126,40.03155368975921
2023-03-26 14:00:00+00:00,502.915,0.7,24.067430044991223,0.007225824290586231,11.880370203776943,39.863677570575454,37.38373766180786
2023-03-26 15:00:00+00:00,405.4094999999999,0.69,22.864285270964057,0.0063776639446697665,11.705335654890204,37.171597839098496,35.28513630894268
2023-03-26 16:00:00+00:00,233.55679999999998,0.61,22.374498112876125,0.006154684499104576,11.02892474983621,30.316735627163144,28.675552793160826
2023-03-26 17:00:00+00:00,88.125,0.5,20.81521681042643,0.00717488477999516,12.984141097869973,25.883312115650174,23.658104349819133
2023-03-26 18:00:00+00:00,6.185699999999999,0.29,18.66684508051591,0.006269524245838807,13.094213434479611,22.159924276567377,20.765012267796454
2023-03-26 19:00:00+00:00,0.0,0.2,16.806471962022286,0.0063074694392651846,13.16482348734394,21.845450764999732,20.121100254959252
2023-03-26 20:00:00+00:00,0.0,0.2,16.020604098518056,0.006358410860703487,9.744014449637874,22.65997707973465,20.35997595113114
2023-03-26 21:00:00+00:00,0.0,0.2,15.567196682370206,0.006783576238242146,14.465464471714188,21.888956409657958,20.444594355654015
2023-03-26 22:00:00+00:00,0.0,0.2,14.70291007253795,0.006342640581997994,14.91996175603489,21.872262798138504,20.0
2023-03-26 23:00:00+00:00,0.0,0.2,14.099376576008037,0.005323066933870438,13.161658965244127,23.38174794277049,21.809272676357136
