datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-02-23 00:00:00+01:00,0.0,0.2,0.07697738883843686,0.5878745605030732,0.026205820105907218,0.12145330548082311,0.02665205427143791,0.0,0.0,0.0,1.0
2023-02-23 01:00:00+01:00,0.0,0.2,0.1107614010896214,0.35526780121495416,0.7488737176090627,0.19442221149657435,0.11430010265101842,0.043478260869565216,0.0,0.0,1.0
2023-02-23 02:00:00+01:00,0.0,0.2,0.10034625957346721,0.238087093560156,0.9405318011733705,0.24835773663427063,0.2325409923365469,0.08695652173913043,0.0,0.0,1.0
2023-02-23 03:00:00+01:00,0.0,0.2,0.1175703731421267,0.15966670399085647,0.5747514024273344,0.09266897843225186,0.05923269353598859,0.13043478260869565,0.0,0.0,1.0
2023-02-23 04:00:00+01:00,0.0,0.2,0.0,0.06607070924926595,0.24483468674075382,0.16982916719038,0.14741910339827835,0.17391304347826086,0.0,0.0,1.0
2023-02-23 05:00:00+01:00,0.0,0.2,0.09359708938421885,0.07023838520398828,0.6065958377269138,0.12745210449079747,0.06839083921524636,0.21739130434782608,0.0,0.0,1.0
2023-02-23 06:00:00+01:00,0.0,0.2,0.0849101799032399,0.3187035824295308,0.6183571435239121,0.10740457526684466,0.07263229763031132,0.2608695652173913,0.0,0.0,1.0
2023-02-23 07:00:00+01:00,0.019287784584604107,0.27,0.19264125239522056,0.0,0.32643174399720754,0.15340676957624466,0.10361067191845041,0.30434782608695654,0.0,0.0,1.0
2023-02-23 08:00:00+01:00,0.15576471003110007,0.4,0.4381157915604048,0.9420520007505894,0.8748060791380883,0.1586883016693339,0.14701249065152577,0.34782608695652173,0.0,0.0,1.0
2023-02-23 09:00:00+01:00,0.3270988900545716,0.45,0.5145445742570101,0.20851841669197546,0.6681947282779432,0.5444261243085784,0.48704430903804075,0.3913043478260869,0.0,0.0,1.0
2023-02-23 10:00:00+01:00,0.4890750523908971,0.48,0.7097422655789452,0.30856347153564445,0.0,0.6757599050966827,0.5985293365983948,0.43478260869565216,0.0,0.0,1.0
2023-02-23 11:00:00+01:00,0.7786679721390889,0.56,0.8410904850748981,0.3075801116032234,0.9335105427611048,0.9003264060073994,0.8560184900608736,0.4782608695652174,0.0,0.0,1.0
2023-02-23 12:00:00+01:00,1.0,0.62,0.9999999999999998,0.5815579422436249,0.39243217373912676,1.0,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2023-02-23 13:00:00+01:00,0.751838543208942,0.54,0.8866282728287713,0.6764863663198416,0.746237508298546,0.8321863086588195,0.7721073883199228,0.5652173913043478,0.0,0.0,1.0
2023-02-23 14:00:00+01:00,0.6677844082823514,0.54,0.8945603753170326,0.6199823376726784,0.3139798030255998,0.7702215751272536,0.7882996738777999,0.6086956521739131,0.0,0.0,1.0
2023-02-23 15:00:00+01:00,0.31234361168141983,0.41,0.7523084672787885,0.8081729608082125,0.17087409572766066,0.43861412075877326,0.4095767448899885,0.6521739130434783,0.0,0.0,1.0
2023-02-23 16:00:00+01:00,0.16492514363740365,0.36,0.595383611675625,0.9910245087496191,0.6351272027962727,0.11700882038211002,0.10493148713629763,0.6956521739130435,0.0,0.0,1.0
2023-02-23 17:00:00+01:00,0.048956253017565295,0.28,0.3796460832842852,0.8037422310932968,0.4357224423840045,0.15722844073579023,0.1006587831638841,0.7391304347826086,0.0,0.0,1.0
2023-02-23 18:00:00+01:00,0.0,0.2,0.29573429035515253,1.0,0.0555900831659486,0.0,0.0,0.7826086956521738,0.0,0.0,1.0
2023-02-23 19:00:00+01:00,0.0,0.2,0.3030012582167414,0.8042261418601718,0.9999999999999998,0.12972314583923983,0.02586609915670679,0.8260869565217391,0.0,0.0,1.0
2023-02-23 20:00:00+01:00,0.0,0.2,0.23641806452491765,0.9647458195824438,0.2548907409469605,0.15421529299573478,0.14753089498609362,0.8695652173913043,0.0,0.0,1.0
2023-02-23 21:00:00+01:00,0.0,0.2,0.15803044178770054,0.9602223998222642,0.26647407030736425,0.1446393526278107,0.11782571340808334,0.9130434782608695,0.0,0.0,1.0
2023-02-23 22:00:00+01:00,0.0,0.2,0.07851694269534604,0.6750116098012983,0.6619686720733922,0.10938085949227006,0.04073952986446194,0.9565217391304348,0.0,0.0,1.0
2023-02-23 23:00:00+01:00,0.0,0.2,0.10092231946228547,0.7852944332955502,0.6105580248807192,0.10530797341750198,0.06017739121426868,1.0,0.0,0.0,1.0
