datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-29 00:00:00+01:00,0.0,0.2,0.11532596860804256,0.5083605280500245,0.5157069521635469,0.09586961140872252,0.019929967007802696,0.0,0.0,0.0,1.0
2023-07-29 01:00:00+01:00,0.0,0.2,0.07432477422205519,0.24391622690535308,0.34983161719334355,0.10172381085703264,0.04593999432197893,0.043478260869565216,0.0,0.0,1.0
2023-07-29 02:00:00+01:00,0.0,0.2,0.013597432746849325,0.3125651422893857,0.5276594484939405,0.07637897012281814,0.0029183314409961802,0.08695652173913043,0.0,0.0,1.0
2023-07-29 03:00:00+01:00,0.0,0.2,0.04380507865465111,0.12763388362169192,0.47252211865305727,0.09591126722920806,0.06775260908542635,0.13043478260869565,0.0,0.0,1.0
2023-07-29 04:00:00+01:00,0.0,0.2,0.0,0.08156852295488792,0.639542817518937,0.06398463136286936,0.0045620569475726125,0.17391304347826086,0.0,0.0,1.0
2023-07-29 05:00:00+01:00,0.0,0.2,0.015490409312800102,0.0180818538218549,0.9999999999999996,0.15112125545102129,0.08953281020085091,0.21739130434782608,0.0,0.0,1.0
2023-07-29 06:00:00+01:00,0.054297173299981356,0.43,0.14992845939172428,0.8081573831484192,0.6180049164840886,0.15887700057931964,0.10195660674638596,0.2608695652173913,0.0,0.0,1.0
2023-07-29 07:00:00+01:00,0.2169161960601888,0.58,0.36584406648766943,0.0,0.0,0.3312388550979066,0.30201656682388645,0.30434782608695654,0.0,0.0,1.0
2023-07-29 08:00:00+01:00,0.41949048774528164,0.65,0.5292121892439228,0.10919290612642651,0.25541975632965874,0.4340665267001391,0.4204762600230679,0.34782608695652173,0.0,0.0,1.0
2023-07-29 09:00:00+01:00,0.6327208661746593,0.7,0.6419128959792924,0.3182237177887114,0.06270602731039432,0.6674382352269816,0.6553294966142827,0.3913043478260869,0.0,0.0,1.0
2023-07-29 10:00:00+01:00,0.81471602080927,0.73,0.7328673275118149,0.3141793499914909,0.38505576164177,0.9015365602013237,0.9007492280231736,0.43478260869565216,0.0,0.0,1.0
2023-07-29 11:00:00+01:00,0.942206007837641,0.75,0.9495124565089481,0.25569924318433,0.009037871668762243,0.97857985808082,0.9872207425949212,0.4782608695652174,0.0,0.0,1.0
2023-07-29 12:00:00+01:00,1.0,0.76,0.9317611995973925,0.39760847789044607,0.27956132101428643,1.0000000000000002,1.0,0.5217391304347826,0.0,0.0,1.0
2023-07-29 13:00:00+01:00,0.9522196627595076,0.75,0.9999999999999998,0.519770379167021,0.9999999999999996,0.9690036937254607,0.9531458053046779,0.5652173913043478,0.0,0.0,1.0
2023-07-29 14:00:00+01:00,0.8591979673954575,0.74,0.9952123684126397,0.8017514837678925,0.34557892598049733,0.8586395505075108,0.8482890488883187,0.6086956521739131,0.0,0.0,1.0
2023-07-29 15:00:00+01:00,0.7006155647523719,0.72,0.9607460433884805,0.6542727576481,0.051281426150903364,0.7102145299779299,0.7146173452572747,0.6521739130434783,0.0,0.0,1.0
2023-07-29 16:00:00+01:00,0.49169963326312727,0.68,0.8638037565874941,0.7979182455933553,0.36051106301389346,0.500595880637632,0.45990561545353936,0.6956521739130435,0.0,0.0,1.0
2023-07-29 17:00:00+01:00,0.27156745165157314,0.61,0.7931366554316577,0.8662612051070449,0.9999999999999996,0.27112567115394615,0.20252386547202716,0.7391304347826086,0.0,0.0,1.0
2023-07-29 18:00:00+01:00,0.08614749720806592,0.49,0.7123675855074547,0.8307289813125527,0.1935052874141312,0.1455290197207324,0.07614126415281752,0.7826086956521738,0.0,0.0,1.0
2023-07-29 19:00:00+01:00,0.002718138470091184,0.26,0.5062979532462386,0.81510579945905,0.4748002030910978,0.09184961903703226,0.01582138582274306,0.8260869565217391,0.0,0.0,1.0
2023-07-29 20:00:00+01:00,0.0,0.2,0.41892143155700823,1.0,0.6155983828656915,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-07-29 21:00:00+01:00,0.0,0.2,0.3131064248223321,0.8303897295178586,0.5976829061906939,0.05395966068595204,0.024125127728229945,0.9130434782608695,0.0,0.0,1.0
2023-07-29 22:00:00+01:00,0.0,0.2,0.22789534719947757,0.7522478375079864,0.08677819505842699,0.09732354898909201,0.07002791686276177,0.9565217391304348,0.0,0.0,1.0
2023-07-29 23:00:00+01:00,0.0,0.2,0.24668993501229308,0.42983793511459045,0.9242026880836476,0.10538561950231551,0.059963130371400664,1.0,0.0,0.0,1.0
