datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-06-11 00:00:00+01:00,0.0,0.2,0.021532354518196684,0.5553020852903211,0.6039420991073032,0.08854956535175618,0.0844582850742055,0.0,0.0,0.0,1.0
2023-06-11 01:00:00+01:00,0.0,0.2,0.05528650314254957,0.5975304101900443,0.5626785454639851,0.023672044393353797,0.0,0.043478260869565216,0.0,0.0,1.0
2023-06-11 02:00:00+01:00,0.0,0.2,0.0196778021891566,0.2622550479104033,0.43650632798922206,0.102499766812571,0.05141246608100514,0.08695652173913043,0.0,0.0,1.0
2023-06-11 03:00:00+01:00,0.0,0.2,0.0,0.38017250903732513,0.4397365222763292,0.11309424040019389,0.06724671040976926,0.13043478260869565,0.0,0.0,1.0
2023-06-11 04:00:00+01:00,0.0,0.2,0.07269933628479075,0.3460689662314318,1.0,0.07803332571840305,0.06512214283194029,0.17391304347826086,0.0,0.0,1.0
2023-06-11 05:00:00+01:00,0.00504411356938308,0.29,0.011624893003141956,0.0,0.004766715635308838,0.10742654464310109,0.057769117339235065,0.21739130434782608,0.0,0.0,1.0
2023-06-11 06:00:00+01:00,0.10431157183506963,0.53,0.2040462809788619,0.7429225237124255,0.21366794019562274,0.16310784108087584,0.16009551444135717,0.2608695652173913,0.0,0.0,1.0
2023-06-11 07:00:00+01:00,0.29414506096888005,0.64,0.2499301991169558,0.28247801842012843,0.14596363003573254,0.3192508401049513,0.26952261423040713,0.30434782608695654,0.0,0.0,1.0
2023-06-11 08:00:00+01:00,0.5073830706694584,0.7,0.4912124775812874,0.13335001045211192,0.07936461978693643,0.5581071866437203,0.5449806212949634,0.34782608695652173,0.0,0.0,1.0
2023-06-11 09:00:00+01:00,0.7109935598569572,0.74,0.6322115458082003,0.2628928844824403,0.40413270961808445,0.7526985877027307,0.726247761338526,0.3913043478260869,0.0,0.0,1.0
2023-06-11 10:00:00+01:00,0.8704323713482597,0.76,0.8444186811782428,0.41357575447261197,0.3043775295307496,0.8217120581391048,0.790063209517112,0.43478260869565216,0.0,0.0,1.0
2023-06-11 11:00:00+01:00,0.9702711630281373,0.77,0.8873478035669802,0.5522770774906913,0.8031282111553839,0.9363988877118515,0.9148407832102746,0.4782608695652174,0.0,0.0,1.0
2023-06-11 12:00:00+01:00,0.9999999999999999,0.77,0.9756920918172729,0.549002935166147,0.4562167923556659,1.0,0.9999999999999999,0.5217391304347826,0.0,0.0,1.0
2023-06-11 13:00:00+01:00,0.9238831796712941,0.75,1.0,0.604089935654947,0.15315443465460943,0.8447715480504611,0.8173293189384002,0.5652173913043478,0.0,0.0,1.0
2023-06-11 14:00:00+01:00,0.8541727033664213,0.75,0.9447217449907184,0.8124881495911649,0.30757151191350784,0.7652193934974375,0.7306064338557084,0.6086956521739131,0.0,0.0,1.0
2023-06-11 15:00:00+01:00,0.6946193651998283,0.73,0.8637250090777293,0.8422921659637597,0.0,0.6606325764524205,0.621201922806956,0.6521739130434783,0.0,0.0,1.0
2023-06-11 16:00:00+01:00,0.5013044471318997,0.7,0.8239015204777136,0.7860520453191999,0.36998980272689064,0.4504182855582154,0.4241856580248681,0.6956521739130435,0.0,0.0,1.0
2023-06-11 17:00:00+01:00,0.2886789796492208,0.64,0.6717301309572683,0.8432618212885716,0.47094354710014974,0.3212512033238475,0.28683453241624246,0.7391304347826086,0.0,0.0,1.0
2023-06-11 18:00:00+01:00,0.09949079178231456,0.52,0.5588281686698178,0.907953379599262,0.6103614726009576,0.1534949369904156,0.14430105502780533,0.7826086956521738,0.0,0.0,1.0
2023-06-11 19:00:00+01:00,0.004825459916898612,0.29,0.3568296806193647,0.9201823614765854,0.1876904766063241,0.02189595602286243,0.0,0.8260869565217391,0.0,0.0,1.0
2023-06-11 20:00:00+01:00,0.0,0.2,0.2701909328708849,1.0,0.688964584951341,0.0,0.005702204193649307,0.8695652173913043,0.0,0.0,1.0
2023-06-11 21:00:00+01:00,0.0,0.2,0.13443716874501632,0.7371980494154251,0.6694726827511492,0.033517599348916516,0.0019784879329212135,0.9130434782608695,0.0,0.0,1.0
2023-06-11 22:00:00+01:00,0.0,0.2,0.09719748117747162,0.6698288256655724,0.3836883779889213,0.07250674436524196,0.0616346405967112,0.9565217391304348,0.0,0.0,1.0
2023-06-11 23:00:00+01:00,0.0,0.2,0.08140683015428873,0.6859538291509675,0.14195453897626908,0.042862633226950164,0.0,1.0,0.0,0.0,1.0
