datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-03-09 00:00:00+01:00,0.0,0.2,14.108467439837293,0.005049901469516728,11.562027901751458,23.26793876044385,21.557545283751715
2023-03-09 01:00:00+01:00,0.0,0.2,14.85346851529111,0.004285833812481136,14.940057484666083,23.407307280962893,21.13271732708091
2023-03-09 02:00:00+01:00,0.0,0.2,14.46607470362729,0.00444357555925641,11.562028610611042,23.41014610873497,21.941492082690868
2023-03-09 03:00:00+01:00,0.0,0.2,15.032503880825677,0.0029710872564298425,11.784280946154395,23.394227072207954,21.16952554666686
2023-03-09 04:00:00+01:00,0.0,0.2,14.448962195646954,0.002986198216348137,13.555326880553592,24.92569012050471,22.70579800857893
2023-03-09 05:00:00+01:00,0.0,0.2,14.63303482226871,0.002,12.78853134791551,23.969158496803388,21.832577532542626
2023-03-09 06:00:00+01:00,0.0,0.2,13.74127218239457,0.002295990966457308,15.215338835736999,24.56807605850267,22.247608729728235
2023-03-09 07:00:00+01:00,21.76,0.34,15.302451456312294,0.006332479754879051,11.287954726097887,22.15285701254171,20.288939949142254
2023-03-09 08:00:00+01:00,91.0492,0.44,17.193737496982266,0.0024864957132334897,13.33881166740861,25.25990189701747,23.992535699702717
2023-03-09 09:00:00+01:00,171.14229999999998,0.49,18.91201935953244,0.002840855409505662,13.403156307625183,30.815069991223968,28.889871926015886
2023-03-09 10:00:00+01:00,293.67539999999997,0.57,19.923422410264838,0.0034227450487530585,12.104555782466417,33.478759409984924,31.214986890264363
2023-03-09 11:00:00+01:00,337.67939999999993,0.57,20.498526549148686,0.005086258331282535,13.340219112875769,35.49136359853585,33.59653828210918
2023-03-09 12:00:00+01:00,355.1270999999999,0.57,20.325732969335522,0.005567630278774647,14.845060646302413,35.1625661978057,33.07749914134048
2023-03-09 13:00:00+01:00,295.45910000000003,0.53,20.291189345360028,0.006121465295129608,16.417763804316383,32.7480075552625,31.679593039750284
2023-03-09 14:00:00+01:00,320.13100000000003,0.58,19.401353352513773,0.005728672867124679,13.571512427393717,34.40500208250492,33.276719099221665
2023-03-09 15:00:00+01:00,222.32440000000003,0.53,19.272154662446578,0.00623600103340887,14.417376729476306,29.999299711822406,28.894276336537978
2023-03-09 16:00:00+01:00,129.72,0.48,18.946107016847186,0.006915531391875481,13.742563546712711,28.067356939124608,26.330631510757545
2023-03-09 17:00:00+01:00,46.688,0.4,18.318459976805986,0.007535140198840232,12.192629034881419,24.246768906922608,21.945190601459977
2023-03-09 18:00:00+01:00,2.5596,0.27,16.020406175705027,0.007131472413839538,17.199070365983534,22.865438252230827,20.739627412019786
2023-03-09 19:00:00+01:00,0.0,0.2,15.9635356358492,0.0074265644175278405,13.711822614643792,22.001722978047997,20.64047590472219
2023-03-09 20:00:00+01:00,0.0,0.2,15.19702291267118,0.007321536272365078,14.155236398602298,21.047706486604206,20.0
2023-03-09 21:00:00+01:00,0.0,0.2,14.91048864322456,0.006552364065068314,13.636828373551845,21.334994528595566,20.0
2023-03-09 22:00:00+01:00,0.0,0.2,15.022881404829723,0.0061743167414036485,11.941116809667339,22.173566462912014,20.086773141952403
2023-03-09 23:00:00+01:00,0.0,0.2,14.386031433798987,0.005051856876118836,14.719292086236939,22.30629671730003,20.33987021566333
