datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-07-28 00:00:00+01:00,0.0,0.2,19.911450611416104,0.005023040301738366,19.951849927126755,23.41783995272428,21.14403545041614
2023-07-28 01:00:00+01:00,0.0,0.2,19.575980538849613,0.00394451239933638,17.929297037825545,22.785843398638168,20.65563899977692
2023-07-28 02:00:00+01:00,0.0,0.2,19.786892797296865,0.0035426916787407543,19.76143881391172,24.847762783021853,22.400018723698164
2023-07-28 03:00:00+01:00,0.0,0.2,20.466286901452655,0.0030629996575293923,18.51136244981629,24.700830927170987,23.50674229247058
2023-07-28 04:00:00+01:00,0.0,0.2,20.069447281051776,0.002993769759902187,20.931187055363036,22.963325740282393,20.931187055363036
2023-07-28 05:00:00+01:00,0.0,0.2,19.65578307974246,0.003031532084836878,20.984313221625165,22.504379438743598,20.984313221625165
2023-07-28 06:00:00+01:00,39.9771,0.43,20.80773778052651,0.006646221068732028,19.587623256970385,22.89322284458351,20.773111093627065
2023-07-28 07:00:00+01:00,176.6987,0.61,21.65105104727026,0.002967704587355153,17.493450647582367,31.268339762231122,29.852475695192773
2023-07-28 08:00:00+01:00,345.96599999999995,0.69,23.21398354310663,0.0031660675919137748,16.416897902830815,35.73263490833348,34.29719914556574
2023-07-28 09:00:00+01:00,504.91909999999996,0.73,25.036293817294883,0.0031994500728792993,19.19813401840068,40.30364871000284,38.68663184068425
2023-07-28 10:00:00+01:00,630.4875,0.75,26.160225682733515,0.004441026947930576,21.197514837936698,45.554217865095836,44.13184495763899
2023-07-28 11:00:00+01:00,714.9472000000001,0.76,26.916447917994937,0.004028357726710078,17.856499512830574,48.68594635955391,46.98620332859688
2023-07-28 12:00:00+01:00,738.6591999999999,0.76,27.899860186844766,0.005196613936241733,16.868924775600142,48.78462353532745,46.53085634736789
2023-07-28 13:00:00+01:00,716.908,0.76,28.032852701536818,0.0048446630472819,20.578692945533625,49.10577195883361,47.3502120329883
2023-07-28 14:00:00+01:00,630.813,0.74,28.06386594642394,0.004854119434421749,18.50605335187212,45.26075756795472,44.049473477384076
2023-07-28 15:00:00+01:00,512.064,0.72,27.66293298704438,0.006224212314610162,18.416101955307415,39.443519629973714,37.00469636938307
2023-07-28 16:00:00+01:00,348.96950000000004,0.67,27.846859945293392,0.005983166180637923,17.92252470300441,35.02927054502316,32.89326515410003
2023-07-28 17:00:00+01:00,187.29549999999998,0.59,26.093323961116916,0.0070543513825659,20.185799906730434,28.985743697928186,27.788331145863395
2023-07-28 18:00:00+01:00,54.081,0.45,24.945853723133297,0.007276717300981133,17.385897019579687,23.08698462576235,21.93505822609546
2023-07-28 19:00:00+01:00,2.067,0.26,23.471495126054485,0.007214276864882552,16.820371183260427,22.582985882110453,21.529185696236688
2023-07-28 20:00:00+01:00,0.0,0.2,21.988454335233303,0.006361126385772461,20.996599343023036,23.140626433387713,20.996599343023036
2023-07-28 21:00:00+01:00,0.0,0.2,21.64678852390472,0.006029354150165254,18.867233198219544,22.190483235772795,20.938603723593832
2023-07-28 22:00:00+01:00,0.0,0.2,21.1082097665578,0.005689512353862241,19.09705460940911,23.2359569595187,21.162809293061656
2023-07-28 23:00:00+01:00,0.0,0.2,21.011803984517705,0.00496553772579291,20.542089630392717,22.021100255698027,20.741918120072878
