datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-07 00:00:00+01:00,0.0,0.2,0.001524317132040931,0.4707269232204192,0.9793214774047829,0.11463282509411421,0.056385376100138274,0.0,0.0,0.0,1.0
2023-10-07 01:00:00+01:00,0.0,0.2,0.0,0.48349267024745846,1.0,0.15289465954135206,0.058974042787193204,0.043478260869565216,0.0,0.0,1.0
2023-10-07 02:00:00+01:00,0.0,0.2,0.05659752935706042,0.23921504582334152,1.0,0.07850979264546254,0.058974042787193204,0.08695652173913043,0.0,0.0,1.0
2023-10-07 03:00:00+01:00,0.0,0.2,0.050790848046423864,0.312453160551307,0.7346961924415911,0.10459511313014347,0.02576165416451115,0.13043478260869565,0.0,0.0,1.0
2023-10-07 04:00:00+01:00,0.0,0.2,0.034677959984098505,0.1833443942187556,1.0,0.1998172611548783,0.13444006580551537,0.17391304347826086,0.0,0.0,1.0
2023-10-07 05:00:00+01:00,0.0,0.2,0.047390652825266555,0.2806964367530501,0.9875354181215013,0.1821300084591686,0.07737016691755927,0.21739130434782608,0.0,0.0,1.0
2023-10-07 06:00:00+01:00,0.003500865096948412,0.23,0.0423139969515427,0.33298046530223846,1.0,0.08002562353676335,0.058974042787193204,0.2608695652173913,0.0,0.0,1.0
2023-10-07 07:00:00+01:00,0.09265929347288726,0.4,0.12194007936434792,0.7856393079345901,1.0,0.12530235768061315,0.07084961229490094,0.30434782608695654,0.0,0.0,1.0
2023-10-07 08:00:00+01:00,0.2851541689830436,0.5,0.25394078037977774,0.0,1.0,0.41572269188211,0.40146118343272863,0.34782608695652173,0.0,0.0,1.0
2023-10-07 09:00:00+01:00,0.5093056687830815,0.56,0.5666908933158024,0.271411624842257,1.0,0.5781014531897692,0.5414502662642742,0.3913043478260869,0.0,0.0,1.0
2023-10-07 10:00:00+01:00,0.7542502749610565,0.62,0.7785383094735099,0.5363091928719915,0.6505458759381302,0.8412219430089691,0.8260707373323262,0.43478260869565216,0.0,0.0,1.0
2023-10-07 11:00:00+01:00,0.9180083733204817,0.65,0.9159133788409337,0.43088458142949804,0.0,0.9595605202829987,1.0000000000000002,0.4782608695652174,0.0,0.0,1.0
2023-10-07 12:00:00+01:00,1.0,0.67,0.9869855954599733,0.43163565820916927,1.0,1.0,0.9532375286257551,0.5217391304347826,0.0,0.0,1.0
2023-10-07 13:00:00+01:00,0.945732163792251,0.67,0.9999999999999998,0.6543789012623834,0.3837646801817183,0.9529289739072211,0.9798435993218806,0.5652173913043478,0.0,0.0,1.0
2023-10-07 14:00:00+01:00,0.8266593217226719,0.67,0.8931786982818546,0.8143482701186052,1.0,0.8697874163575272,0.9036252174381365,0.6086956521739131,0.0,0.0,1.0
2023-10-07 15:00:00+01:00,0.5844517823611297,0.64,0.8328365045653265,0.5328890184152594,0.8604240964559189,0.589035561273537,0.5899847377786087,0.6521739130434783,0.0,0.0,1.0
2023-10-07 16:00:00+01:00,0.28123820070797334,0.55,0.7356492864866582,0.8230631444465147,1.0,0.31134714461174595,0.2783206960213429,0.6956521739130435,0.0,0.0,1.0
2023-10-07 17:00:00+01:00,0.04658347315922611,0.37,0.4917708776746086,0.9999999999999999,1.0,0.030504247935562168,0.058974042787193204,0.7391304347826086,0.0,0.0,1.0
2023-10-07 18:00:00+01:00,0.0,0.2,0.2602270351947602,0.9285956460392807,1.0,0.06347796812231232,0.058974042787193204,0.7826086956521738,0.0,0.0,1.0
2023-10-07 19:00:00+01:00,0.0,0.2,0.12573442614333352,0.8603841727746494,0.26889389335410563,0.03303870203216541,0.0,0.8260869565217391,0.0,0.0,1.0
2023-10-07 20:00:00+01:00,0.0,0.2,0.06848384243045769,0.8916050818379843,1.0,0.0,0.058974042787193204,0.8695652173913043,0.0,0.0,1.0
2023-10-07 21:00:00+01:00,0.0,0.2,0.00908994873580693,0.6453078996695484,1.0,0.08832794442855052,0.058974042787193204,0.9130434782608695,0.0,0.0,1.0
2023-10-07 22:00:00+01:00,0.0,0.2,0.016739416875193758,0.6833732962984177,1.0,0.1415250213538255,0.08763217878062513,0.9565217391304348,0.0,0.0,1.0
2023-10-07 23:00:00+01:00,0.0,0.2,0.030455211692866024,0.6353573666210445,1.0,0.11533439017690617,0.09365720742454875,1.0,0.0,0.0,1.0
