datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-01-05 00:00:00+01:00,0.0,0.2,13.939026394764815,0.00472256984612822,10.778358252894344,23.531180297112748,21.843604720517053
2023-01-05 01:00:00+01:00,0.0,0.2,13.901895141422756,0.005238759739796309,13.504314749938244,22.607228862505604,20.668557412209427
2023-01-05 02:00:00+01:00,0.0,0.2,12.762378785873889,0.004046452573150758,8.188225039219075,23.024519835611297,21.135282954076896
2023-01-05 03:00:00+01:00,0.0,0.2,12.21677095115665,0.002783729275844133,11.986089842665722,25.143430515948335,23.149394271409356
2023-01-05 04:00:00+01:00,0.0,0.2,11.830465204226718,0.003499040304197466,10.416547903657353,21.700687466516662,20.0
2023-01-05 05:00:00+01:00,0.0,0.2,11.070384149483633,0.003635589136590575,10.128234745033156,24.646227691295095,23.25602479677077
2023-01-05 06:00:00+01:00,0.0,0.2,11.38601944291731,0.002749311386560104,10.928216666861076,24.31434113488587,22.41853160567225
2023-01-05 07:00:00+01:00,1.3571999999999997,0.29,10.746370876445233,0.003413870400261447,10.735945111628524,23.237282700957106,21.43926210075521
2023-01-05 08:00:00+01:00,54.81,0.5,12.80620780940503,0.007003996693443907,9.473871901064344,23.83911402107556,21.45049221981768
2023-01-05 09:00:00+01:00,171.41760000000002,0.62,14.985148572644464,0.003565482014835434,9.512471958496374,29.7167839096831,27.627981820786957
2023-01-05 10:00:00+01:00,290.8156,0.68,17.524742984169134,0.004858817080022695,12.541920457418252,33.93917860367329,32.43538724726732
2023-01-05 11:00:00+01:00,382.032,0.72,19.368651196571225,0.004938333340149832,10.36643047124442,36.00114945823806,34.73798494574232
2023-01-05 12:00:00+01:00,416.88840000000005,0.73,20.515374853639816,0.005454899599786872,9.32365630140102,36.92006123547613,35.19835635810196
2023-01-05 13:00:00+01:00,390.78,0.72,20.826179740863587,0.005111549016798636,14.524403112134063,34.887137769852735,33.72851596054415
2023-01-05 14:00:00+01:00,310.77599999999995,0.69,20.554205098947538,0.005721699011032995,13.274382135545341,33.23783460512667,31.016003704172306
2023-01-05 15:00:00+01:00,204.57450000000003,0.65,19.513812795166462,0.006619991535887636,13.6150103433908,29.66265896588057,28.5566132547596
2023-01-05 16:00:00+01:00,82.096,0.56,18.19091360281023,0.006667666718713113,11.531230856678635,25.903057344201446,24.51206508358102
2023-01-05 17:00:00+01:00,3.824,0.32,15.70994871305366,0.006644934195552295,12.01027737867842,22.053331117461145,20.27523748315504
2023-01-05 18:00:00+01:00,0.0,0.2,14.434259879778574,0.007454143816294038,11.023920711031472,21.48125968263211,20.0
2023-01-05 19:00:00+01:00,0.0,0.2,14.170750331743196,0.007243376933477006,11.228702353961891,22.556309239663168,20.493621599439287
2023-01-05 20:00:00+01:00,0.0,0.2,14.172046162971183,0.006605060018697559,9.971510165186624,22.848963297634047,21.58429776105483
2023-01-05 21:00:00+01:00,0.0,0.2,14.777976448878052,0.006777173055223632,10.548564163070157,23.976728838259934,21.932023403369065
2023-01-05 22:00:00+01:00,0.0,0.2,13.819058446029018,0.005028230109960886,7.976135960195352,23.124166313531873,21.885180905004344
2023-01-05 23:00:00+01:00,0.0,0.2,13.60737982389395,0.005682773195256485,9.063711459643192,23.500602805157715,21.849202860998947
