datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-01-22 00:00:00+01:00,0.0,0.2,13.985424281690626,0.004920485787171009,11.430122332901183,22.449583827950597,20.670081259566132
2023-01-22 01:00:00+01:00,0.0,0.2,14.100308255489033,0.004371636584505896,11.866349186418715,23.33393452472997,21.12294723596729
2023-01-22 02:00:00+01:00,0.0,0.2,13.336001117698435,0.0030750626090085493,11.828175822962994,22.43088706422858,20.85418627509112
2023-01-22 03:00:00+01:00,0.0,0.2,13.359141249322576,0.0043259487986914286,12.730849234749671,23.16175008233289,21.902335524892003
2023-01-22 04:00:00+01:00,0.0,0.2,13.999165749769041,0.0038278046242989604,14.925172750709063,22.74090819619884,20.256112164348913
2023-01-22 05:00:00+01:00,0.0,0.2,13.807396248402346,0.0035110321825971894,12.329743830195282,22.77455531778458,20.538107190934944
2023-01-22 06:00:00+01:00,0.0,0.2,13.71172907986156,0.002750129869650618,10.39976944711748,23.579591369304236,21.156678537977264
2023-01-22 07:00:00+01:00,2.0615,0.31,13.665288479104305,0.0027401735074732334,10.845283510824014,22.511464335925368,20.175858539406683
2023-01-22 08:00:00+01:00,64.766,0.52,15.120666035459015,0.0063818507228450595,10.46967841464662,23.837163711308495,21.82905885875774
2023-01-22 09:00:00+01:00,183.39600000000002,0.62,15.302582756027578,0.0029870191145990595,13.2480344349076,30.385613307091095,28.824733839338506
2023-01-22 10:00:00+01:00,297.3259,0.67,15.874995587454876,0.004030061432475723,9.702162878690913,34.20597634835026,32.924026252047064
2023-01-22 11:00:00+01:00,375.18749999999994,0.69,17.06469011757221,0.004244021040703222,13.269770968386027,35.84029779809931,34.351283940491605
2023-01-22 12:00:00+01:00,385.0296000000001,0.68,17.285463163839832,0.0055157155771021855,9.807582130400377,37.08841321392976,36.06121793259158
2023-01-22 13:00:00+01:00,266.8284,0.57,18.435755404359256,0.005544096061528889,12.657365437100616,33.61483849893061,31.794319519686027
2023-01-22 14:00:00+01:00,267.0763,0.61,18.117237007049763,0.00601987317941299,9.848163917719,30.717604374087855,28.427721795737558
2023-01-22 15:00:00+01:00,179.9775,0.57,17.029955671658513,0.00601958893581197,13.954358666834107,29.277722657532358,27.231729806081624
2023-01-22 16:00:00+01:00,84.5,0.5,16.78404776040341,0.00743361196418629,11.000812165691334,24.48889530962318,23.380582144076136
2023-01-22 17:00:00+01:00,11.692,0.37,15.223096820737865,0.0066992065780879795,11.887978401083679,22.40866211775035,20.42641630805588
2023-01-22 18:00:00+01:00,0.0,0.2,14.296612575700932,0.007020466657732554,11.806648634275046,20.22242849239261,20.0
2023-01-22 19:00:00+01:00,0.0,0.2,13.259225276827012,0.007416274497877509,13.085974093668383,21.071361049961382,20.0
2023-01-22 20:00:00+01:00,0.0,0.2,13.452726103938158,0.007007471080504352,12.659722588400037,22.686525169468005,21.407278451828972
2023-01-22 21:00:00+01:00,0.0,0.2,12.837155187265544,0.007077349253597304,12.249755044508092,21.1869329835243,20.0
2023-01-22 22:00:00+01:00,0.0,0.2,12.109182030119534,0.005794324719042878,12.438863378203012,22.244948341744777,20.60684609782879
2023-01-22 23:00:00+01:00,0.0,0.2,12.44880154593519,0.006352061169959419,14.051563985363028,21.453358828365513,20.0
