datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-22 00:00:00+01:00,0.0,0.2,0.2965653191047617,0.46454476814952383,0.33083595408610544,0.1320501217289738,0.041720451237162504,0.0,0.0,0.0,1.0
2023-01-22 01:00:00+01:00,0.0,0.2,0.314724276095,0.3476050857126137,0.4143561587586222,0.18448410120780534,0.06991669253728228,0.043478260869565216,0.0,0.0,1.0
2023-01-22 02:00:00+01:00,0.0,0.2,0.19391525475294613,0.07135261378708602,0.40704746810110826,0.1309415731306729,0.0531831570106398,0.08695652173913043,0.0,0.0,1.0
2023-01-22 03:00:00+01:00,0.0,0.2,0.1975728637389358,0.3378706902931845,0.5798737567556016,0.17427512466478712,0.11844279387005674,0.13043478260869565,0.0,0.0,1.0
2023-01-22 04:00:00+01:00,0.0,0.2,0.29873734292643506,0.23173439406030072,0.9999999999999998,0.1493230158444434,0.01594599895374138,0.17391304347826086,0.0,0.0,1.0
2023-01-22 05:00:00+01:00,0.0,0.2,0.26842559436638,0.1642417775866103,0.5030779217135735,0.1513179851356683,0.03350351095373738,0.21739130434782608,0.0,0.0,1.0
2023-01-22 06:00:00+01:00,0.0,0.2,0.25330411186997526,0.00212133647201862,0.13356409149520054,0.19904932515589646,0.07201686340549052,0.2608695652173913,0.0,0.0,1.0
2023-01-22 07:00:00+01:00,0.005354133812049774,0.31,0.24596355039852358,0.0,0.2188624299290105,0.13571907489099977,0.010949265500583838,0.30434782608695654,0.0,0.0,1.0
2023-01-22 08:00:00+01:00,0.16821044408014343,0.52,0.4760055447395135,0.7759081639097938,0.1469488962805927,0.21432103008489145,0.11388045828368942,0.34782608695652173,0.0,0.0,1.0
2023-01-22 09:00:00+01:00,0.47631662604641295,0.62,0.5047599287966531,0.05259376668138438,0.6788942856902118,0.6025847279299692,0.5494436272750689,0.3913043478260869,0.0,0.0,1.0
2023-01-22 10:00:00+01:00,0.7722156945855589,0.67,0.5952374744705919,0.27482791921082506,0.0,0.8290976238168444,0.8046728651767749,0.43478260869565216,0.0,0.0,1.0
2023-01-22 11:00:00+01:00,0.9744380691770189,0.69,0.7832846936748268,0.32041488284118336,0.6830559729186583,0.9259980702913442,0.8935364678272524,0.4782608695652174,0.0,0.0,1.0
2023-01-22 12:00:00+01:00,1.0,0.68,0.8181808425390062,0.5913664566452461,0.02018362099490556,1.0,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2023-01-22 13:00:00+01:00,0.6930074986442599,0.57,1.0000000000000002,0.5974132994212729,0.5658045132638863,0.7940485081452999,0.7343353143694586,0.5652173913043478,0.0,0.0,1.0
2023-01-22 14:00:00+01:00,0.6936513452472224,0.61,0.9496538839482331,0.6987839943333576,0.027953429651794703,0.6222687886283536,0.5247249511904042,0.6086956521739131,0.0,0.0,1.0
2023-01-22 15:00:00+01:00,0.46743808787688,0.57,0.7777944473978884,0.6987234324225919,0.8141274652617427,0.5368968556918305,0.4502603623481709,0.6521739130434783,0.0,0.0,1.0
2023-01-22 16:00:00+01:00,0.21946364643133925,0.5,0.7389253951149606,1.0,0.24864002152433806,0.25296280576979724,0.21048105805327655,0.6956521739130435,0.0,0.0,1.0
2023-01-22 17:00:00+01:00,0.03036649649793158,0.37,0.4921961078168222,0.8435250844617161,0.41849729867506036,0.12962383527870824,0.026549437897271266,0.7391304347826086,0.0,0.0,1.0
2023-01-22 18:00:00+01:00,0.0,0.2,0.34575281375666767,0.9119738523762295,0.4029258621276488,0.0,0.0,0.7826086956521738,0.0,0.0,1.0
2023-01-22 19:00:00+01:00,0.0,0.2,0.1817798006406084,0.9963060203156808,0.6478661342583256,0.05033400489713036,0.0,0.8260869565217391,0.0,0.0,1.0
2023-01-22 20:00:00+01:00,0.0,0.2,0.21236520851701646,0.9092049703831968,0.5662558145934222,0.14609859535380987,0.08761965983745879,0.8695652173913043,0.0,0.0,1.0
2023-01-22 21:00:00+01:00,0.0,0.2,0.11506594709074913,0.9240934521940223,0.4877632300612136,0.05718637287155026,0.0,0.9130434782608695,0.0,0.0,1.0
2023-01-22 22:00:00+01:00,0.0,0.2,0.0,0.6507278703529742,0.5239700032300816,0.1199170924641888,0.037783317577515296,0.9565217391304348,0.0,0.0,1.0
2023-01-22 23:00:00+01:00,0.0,0.2,0.05368143159431371,0.7695611002036549,0.8327384426312643,0.0729830102597604,0.0,1.0,0.0,0.0,1.0
