datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-11 00:00:00+01:00,0.0,0.2,0.11687910811837243,0.44207209735473485,0.659449863741771,0.04566406082411789,0.0297006131478893,0.0,0.0,0.0,1.0
2023-09-11 01:00:00+01:00,0.0,0.2,0.11222369439280078,0.4908814150435382,1.0,0.09148694528247803,0.06626937899228069,0.043478260869565216,0.0,0.0,1.0
2023-09-11 02:00:00+01:00,0.0,0.2,0.08232330254865428,0.28623118342353693,0.0004338002529689078,0.05005376457042743,0.03768841061816952,0.08695652173913043,0.0,0.0,1.0
2023-09-11 03:00:00+01:00,0.0,0.2,0.07424003137451418,0.006016135588751692,0.07156426023734808,0.08795373597504641,0.04490629833056514,0.13043478260869565,0.0,0.0,1.0
2023-09-11 04:00:00+01:00,0.0,0.2,0.082724618766016,0.09577632817142956,0.0,0.05048915070213267,0.008813754087702241,0.17391304347826086,0.0,0.0,1.0
2023-09-11 05:00:00+01:00,0.0,0.2,0.0541248157220493,0.0,0.6202353489635373,0.07379917180396767,0.05329217624219684,0.21739130434782608,0.0,0.0,1.0
2023-09-11 06:00:00+01:00,0.014110397946084725,0.33,0.0,0.17737712028776165,1.0,0.08768940914910184,0.06577759703025843,0.2608695652173913,0.0,0.0,1.0
2023-09-11 07:00:00+01:00,0.15983910997004708,0.53,0.16864478419417273,0.9173733908472933,0.7851640930577108,0.17015232348794473,0.16596620833354925,0.30434782608695654,0.0,0.0,1.0
2023-09-11 08:00:00+01:00,0.3751787450888863,0.62,0.3214245924110304,0.12238919841953855,0.9595327883153439,0.43851345019093024,0.4262641708538911,0.34782608695652173,0.0,0.0,1.0
2023-09-11 09:00:00+01:00,0.5834351732991014,0.66,0.5646156855952262,0.17943478669338764,0.9586418338007041,0.6404843497759234,0.6348135074461058,0.3913043478260869,0.0,0.0,1.0
2023-09-11 10:00:00+01:00,0.8545546349243398,0.73,0.7286272594419145,0.05249727069313603,0.8107499407769536,0.8657206084631566,0.8148425160805056,0.43478260869565216,0.0,0.0,1.0
2023-09-11 11:00:00+01:00,1.0,0.75,0.8141437520714434,0.5100294448371624,0.821811862290887,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-09-11 12:00:00+01:00,0.978160812230132,0.73,0.9252814172109662,0.45201310078127144,0.8920737145998316,0.9649532817058031,0.9487461780152163,0.5217391304347826,0.0,0.0,1.0
2023-09-11 13:00:00+01:00,0.8884128058505465,0.71,0.9856490682735197,0.3873711137781709,0.6535106588980337,0.8836212161506956,0.8464268798495796,0.5652173913043478,0.0,0.0,1.0
2023-09-11 14:00:00+01:00,0.837993542614852,0.73,1.0,0.5624698950589849,0.4892882701544372,0.8109934738324351,0.7637374660949309,0.6086956521739131,0.0,0.0,1.0
2023-09-11 15:00:00+01:00,0.6544804138950481,0.71,0.7714410745909301,0.8994392063067643,0.835086053543546,0.6242184410069873,0.6269248241431288,0.6521739130434783,0.0,0.0,1.0
2023-09-11 16:00:00+01:00,0.4086264441591784,0.66,0.7197273650921692,0.9478855086738386,0.8601643770366145,0.46005224366911146,0.441559824168381,0.6956521739130435,0.0,0.0,1.0
2023-09-11 17:00:00+01:00,0.16187217489399774,0.56,0.5789340923635571,0.9999999999999999,0.6296519750540552,0.20400657217480656,0.20336639044941662,0.7391304347826086,0.0,0.0,1.0
2023-09-11 18:00:00+01:00,0.00951025012642471,0.32,0.32455143497857586,0.9396011145394664,0.9967420951059438,0.051337696951435086,0.06509497497543237,0.7826086956521738,0.0,0.0,1.0
2023-09-11 19:00:00+01:00,0.0,0.2,0.3101006488315172,0.9542355730816993,0.8615019005497491,0.053054714387219315,0.03675837752856814,0.8260869565217391,0.0,0.0,1.0
2023-09-11 20:00:00+01:00,0.0,0.2,0.20609704773249815,0.7347346290450895,0.5356230596370484,0.01372471570238376,0.0,0.8695652173913043,0.0,0.0,1.0
2023-09-11 21:00:00+01:00,0.0,0.2,0.20572981152836833,0.8352051279246769,0.5166083186871311,0.0,0.013987459020643245,0.9130434782608695,0.0,0.0,1.0
2023-09-11 22:00:00+01:00,0.0,0.2,0.15906199229934437,0.7904172681921956,0.38155548962560815,0.08561369534114771,0.06013702752056327,0.9565217391304348,0.0,0.0,1.0
2023-09-11 23:00:00+01:00,0.0,0.2,0.205221935318733,0.6464004976098218,0.6026409096051797,0.02850392121948231,0.030103912222297247,1.0,0.0,0.0,1.0
