datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-09-15 00:00:00+01:00,0.0,0.2,21.271258871317265,0.0046301517308604155,22.0,24.546558445587205,22.448164899048294
2023-09-15 01:00:00+01:00,0.0,0.2,20.74443738604971,0.004529765223153662,20.601475466668102,23.16845364733672,21.511920177079546
2023-09-15 02:00:00+01:00,0.0,0.2,20.854846921556234,0.004419486277151933,22.0,21.66103320075444,22.0
2023-09-15 03:00:00+01:00,0.0,0.2,20.826103284140988,0.004475033575528026,21.888044573307734,22.83012097414926,21.888044573307734
2023-09-15 04:00:00+01:00,0.0,0.2,20.825907263618713,0.003189419124298541,17.758906691722206,22.747458470800936,20.582269921024107
2023-09-15 05:00:00+01:00,0.0,0.2,21.02083733725027,0.0037808669487300484,20.413531512650536,23.40513763315596,22.10442151550878
2023-09-15 06:00:00+01:00,7.1672,0.31,21.20962963727564,0.003114905147541595,21.107099428161227,24.086845828184664,22.953444394572834
2023-09-15 07:00:00+01:00,95.42,0.52,22.283898638617153,0.007919458777476577,20.78090230248976,24.339825333280164,22.87226593271007
2023-09-15 08:00:00+01:00,228.6463,0.61,23.67647395408258,0.003955395132354451,21.113432338846238,32.23092074012932,30.20138085995772
2023-09-15 09:00:00+01:00,357.695,0.65,24.692414207125726,0.0036860654462486813,21.106223931077132,35.41287363019785,32.974460466672596
2023-09-15 10:00:00+01:00,542.2075,0.73,26.832932904289613,0.0038462816949771743,20.238112764866752,42.61462852523033,40.67973265906871
2023-09-15 11:00:00+01:00,618.4771999999999,0.74,27.714451287145707,0.004129480989960679,22.0,45.92947905234231,44.40706834941524
2023-09-15 12:00:00+01:00,636.7108,0.74,28.864027316078595,0.004731509939492724,21.56033365030199,45.22639620728807,43.002347888306716
2023-09-15 13:00:00+01:00,590.7744,0.73,28.787088646822664,0.00540587252112636,19.26331845517642,43.09402063431761,41.45514475813551
2023-09-15 14:00:00+01:00,527.0381,0.73,28.04744304535214,0.0053274426959742886,21.70232127487132,40.80044527157902,38.434648961282576
2023-09-15 15:00:00+01:00,377.9304,0.68,27.209533446397344,0.006293362570945539,22.0,35.0630167314432,33.174967698238
2023-09-15 16:00:00+01:00,222.89,0.62,26.189148073857318,0.007330799137733836,20.853380720835617,30.82687203560534,28.387526008670264
2023-09-15 17:00:00+01:00,78.846,0.51,25.001531624244162,0.007064687417453234,19.830619117695537,26.10768741734834,24.549106241420592
2023-09-15 18:00:00+01:00,3.2724,0.27,24.070940717694672,0.006950633052934477,18.49100068988117,23.014324982706782,21.40886371627964
2023-09-15 19:00:00+01:00,0.0,0.2,22.499113061771258,0.006778697291605041,17.901025480586732,21.290495709223723,20.0
2023-09-15 20:00:00+01:00,0.0,0.2,21.82555850340541,0.00671328424843676,20.662073367374646,22.53232014798234,20.662073367374646
2023-09-15 21:00:00+01:00,0.0,0.2,21.74884154667484,0.006141526484420218,19.83268131483087,21.696786945473892,20.38561499911486
2023-09-15 22:00:00+01:00,0.0,0.2,21.260041130754352,0.0058577730080691245,20.49092036131984,22.052879611946153,20.49092036131984
2023-09-15 23:00:00+01:00,0.0,0.2,20.794814234657558,0.004795267947927501,21.938069229885713,23.095113964539603,21.938069229885713
